# Experiment Session ID: session_20250617_163713_s123_mcoevolution
# Date Generated: 2025-06-17 16:37:13 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 200
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,0,2025-06-17 16:49:17,7.72,CoevoSegBasePeerPair:5,10,28.0,22.5,23.5,17.0,3.7749,"0.74627365,0.41204786,0.54251196,0.78768988,0.36670277,0.67886642,0.82684303,0.33904413,0.28658127,0.35558044,0.20257978,0.39408167,0.01740898,0.73619907,0.95623515,0.64987401,0.35886041,0.86956403,0.78615390,0.03548025","0.44818662,0.63101365,0.52725520,0.51600821,0.48466147,0.43722703,0.62755193,0.37186344,0.48101600,0.46644166,0.66451836,0.51922912,0.35021319,0.51388309,0.65358380,0.65997453,0.50659401,0.60230933,0.42043661,0.45991120",N/A (Coevolution)
2,1,2025-06-17 16:49:51,41.26,CoevoSegBasePeerPair:5,20,57.0,51.9,51.0,49.0,2.6627,"0.33552432,0.75657941,0.34996986,0.78813349,0.40164118,0.20965865,0.30205055,0.92179685,0.42431682,0.42098749,0.83657509,0.20736837,0.03427643,0.34395755,0.84529385,0.73013169,0.45517526,0.84868986,0.33641269,0.99698581","0.46076589,0.57413626,0.56809938,0.65689821,0.35824608,0.41742699,0.58350693,0.40562216,0.43760209,0.56756231,0.61183073,0.54401132,0.29991553,0.52098728,0.75074480,0.64645724,0.56557115,0.68277509,0.34842576,0.37861670",N/A (Coevolution)
2,2,2025-06-17 16:50:27,77.32,CoevoSegBasePeerPair:5,30,65.0,55.6,55.5,50.0,4.4542,"0.00000000,1.00000000,0.92493639,0.22852002,0.00000000,0.06636000,0.23898681,0.17786793,1.00000000,1.00000000,0.49407485,0.65188268,0.84784627,1.00000000,0.72075860,1.00000000,1.00000000,0.89790583,0.31110324,0.61106250","0.36100804,0.64714303,0.61216513,0.54355069,0.40628920,0.44644408,0.63653170,0.37803609,0.41498774,0.54760895,0.61194872,0.48571345,0.36157279,0.54506779,0.76094329,0.77941487,0.66100498,0.78985109,0.31458774,0.32985549",N/A (Coevolution)
2,3,2025-06-17 16:51:05,116.15,CoevoSegBasePeerPair:5,40,64.0,56.9,56.0,52.0,3.7,"0.00000000,1.00000000,0.92493639,0.22852002,0.00000000,0.06636000,0.23898681,0.17786793,1.00000000,1.00000000,0.49407485,0.65188268,0.84784627,1.00000000,0.72075860,1.00000000,1.00000000,0.89790583,0.31110324,0.61106250","0.30465186,0.73444657,0.57115090,0.57812985,0.37928055,0.51252880,0.67497951,0.39150431,0.61373713,0.65094436,0.61383827,0.57412434,0.45137395,0.55243744,0.69791089,0.78286309,0.78987268,0.69533179,0.32666388,0.48398145",N/A (Coevolution)
2,4,2025-06-17 16:51:45,155.65,CoevoSegBasePeerPair:5,50,62.0,56.4,56.0,52.0,3.4986,"0.02412214,1.00000000,1.00000000,0.98162633,0.00000000,0.12600702,0.00000000,0.06053968,0.00000000,0.88569601,0.41108781,0.52186719,0.67991599,1.00000000,0.81412565,1.00000000,1.00000000,0.93631411,0.00000000,0.57892556","0.38800300,0.53863433,0.64998625,0.69001582,0.31806519,0.63052066,0.68787257,0.33652490,0.38546799,0.54095123,0.51359156,0.61716968,0.49573121,0.55246593,0.67103473,0.73200558,0.74435515,0.47832303,0.40788931,0.43141174",N/A (Coevolution)
2,5,2025-06-17 16:52:21,191.82,CoevoSegBasePeerPair:5,60,62.0,55.2,54.0,51.0,3.5157,"1.00000000,1.00000000,0.40427469,0.98602540,0.34054613,0.00000000,0.56497481,1.00000000,0.38841931,0.41902747,0.33649148,0.27357199,0.33377597,0.67283391,0.37431249,0.68136841,0.00000000,0.00000000,0.31380393,0.96709313","0.29809303,0.36238179,0.51011756,0.64093574,0.39104091,0.63321342,0.68615496,0.36546758,0.39233070,0.51841080,0.48871367,0.63568338,0.28083772,0.58741992,0.75388106,0.65206548,0.59374159,0.55926931,0.36153114,0.46319444",N/A (Coevolution)
2,6,2025-06-17 16:52:59,230.07,CoevoSegBasePeerPair:5,70,60.0,55.7,55.0,52.0,2.6096,"0.44685450,0.00000000,0.43344840,0.45240023,1.00000000,1.00000000,0.51414798,0.79369283,0.42761565,0.68326291,1.00000000,0.85054480,0.00000000,0.35116130,1.00000000,0.15538046,0.00000000,1.00000000,0.23159592,0.00000000","0.27077914,0.49400385,0.40630319,0.73068475,0.56243992,0.58032886,0.60618565,0.32592493,0.21279113,0.48465639,0.41176803,0.74141372,0.24642436,0.56943705,0.66481822,0.72170016,0.66747608,0.55127730,0.47677716,0.62448601",N/A (Coevolution)
2,7,2025-06-17 16:53:38,268.6,CoevoSegBasePeerPair:5,80,61.0,57.1,57.0,53.0,2.5865,"0.84895033,0.53060239,0.99276186,0.43662555,0.30348010,0.78180116,1.00000000,0.50664754,1.00000000,0.05696250,0.27399252,1.00000000,0.00000000,0.73320620,0.52190761,0.77712272,0.64863809,1.00000000,0.65893787,0.00000000","0.38335167,0.58508938,0.34771478,0.57605668,0.65570583,0.63238246,0.75370523,0.36995534,0.32518244,0.41668663,0.43199603,0.76933119,0.12260141,0.51817444,0.59385600,0.62930319,0.63289782,0.52432020,0.56677169,0.55355453",N/A (Coevolution)
2,8,2025-06-17 16:54:16,307.17,CoevoSegBasePeerPair:5,90,65.0,57.5,57.5,52.0,4.272,"0.60206532,0.84851985,0.30200527,0.00000000,1.00000000,1.00000000,0.38428284,0.86453281,0.19663258,0.40112115,0.94161047,0.92394043,0.00000000,0.17620366,0.00000000,0.00000000,0.16093322,1.00000000,0.34575138,0.00000000","0.45651805,0.63155564,0.27068086,0.40116077,0.68746775,0.57990865,0.67950858,0.40448889,0.36803095,0.27862106,0.37067384,0.60024186,0.07362097,0.58645342,0.59281967,0.58772951,0.59663191,0.45573466,0.65335414,0.46217495",N/A (Coevolution)
2,9,2025-06-17 16:54:53,343.23,CoevoSegBasePeerPair:5,100,60.0,54.9,54.0,53.0,2.2113,"0.00000000,1.00000000,0.25761567,0.00000000,0.67471947,0.00000000,0.54964758,0.21052664,0.25094598,0.00000000,0.00000000,0.33839476,0.10231522,0.62157980,0.52474202,1.00000000,0.63496282,0.00000000,0.80224550,1.00000000","0.40390520,0.46043511,0.35408363,0.34166615,0.73671124,0.66611977,0.74985660,0.39497872,0.43376126,0.26612691,0.41762683,0.68167433,0.07543672,0.43780476,0.65665084,0.51363897,0.62756084,0.63321158,0.50175854,0.34572526",N/A (Coevolution)
