# Experiment Session ID: session_20250530_225636_s123_mcoevolution
# Date Generated: 2025-05-30 22:56:36 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 3000
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,207,2025-05-30 23:45:34,2937.34,CoevoSegBasePeerPair:4;HoFBasePair:4,2080,46.0,42.2,43.0,37.0,2.8914,"0.03689460,0.00000000,0.00000000,1.00000000,0.37084830,1.00000000,0.10070628,0.00000000,0.18538647,1.00000000,0.72151827,0.86382640,0.68894805,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000","0.42662198,0.46687671,0.40000000,0.60000000,0.36829723,0.60000000,0.10092274,0.41756163,0.21630366,0.60000000,0.72147778,0.32656525,0.20078189,0.93205292,0.61209921,0.70141468,0.70000000,0.40142296,0.70000000,0.42327903",N/A (Coevolution)
1,208,2025-05-30 23:45:48,2951.53,CoevoSegBasePeerPair:4;HoFBasePair:4,2090,51.0,42.2,41.5,37.0,3.6551,"0.35700401,0.22831974,0.00000000,1.00000000,0.36857450,1.00000000,0.10100039,0.00000000,0.27375812,1.00000000,0.72134872,1.00000000,0.39350755,0.99830043,1.00000000,0.00000000,1.00000000,1.00000000,0.19529943,1.00000000","0.44969705,0.19211627,0.50000000,0.50000000,0.36795263,0.40000000,0.10090049,0.60000000,0.23777012,0.78100121,0.72141231,0.57905303,0.22461730,0.92830303,0.60683966,0.45173635,0.60000000,0.41883764,0.49284267,0.53691021",N/A (Coevolution)
1,209,2025-05-30 23:46:02,2965.83,CoevoSegBasePeerPair:4;HoFBasePair:4,2100,45.0,40.8,40.0,37.0,2.2716,"0.66995278,0.00000000,1.00000000,1.00000000,0.37067847,0.00000000,0.10088375,1.00000000,0.18188416,1.00000000,0.72165465,0.00000000,0.08328371,0.86299315,0.09432734,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.45913287,0.23206902,0.60000000,0.50000000,0.36612444,0.30000000,0.10093654,0.50000000,0.23997983,0.78100121,0.72135005,0.41042118,0.15235549,0.91615742,0.34773057,0.35969919,0.60000000,0.33395637,0.51952994,0.60000000",N/A (Coevolution)
1,210,2025-05-30 23:46:16,2980.04,CoevoSegBasePeerPair:4;HoFBasePair:4,2110,46.0,41.3,40.5,38.0,2.3259,"0.35800773,1.00000000,0.00000000,1.00000000,0.36767427,1.00000000,0.10105280,0.00000000,0.31072642,1.00000000,0.72155445,0.00000000,0.36123199,1.00000000,0.00000000,0.91652729,0.00000000,0.00000000,1.00000000,0.00000000","0.53568348,0.52182817,0.60000000,0.60000000,0.36611129,0.60000000,0.10094076,0.35290439,0.24972077,0.46960859,0.72141569,0.38531449,0.15389093,0.90776210,0.49441417,0.78416281,0.40000000,0.35431920,0.50000000,0.61524867",N/A (Coevolution)
1,211,2025-05-30 23:46:30,2994.22,CoevoSegBasePeerPair:4;HoFBasePair:4,2120,45.0,41.6,41.0,40.0,1.6852,"0.81681266,0.00000000,1.00000000,1.00000000,0.36895020,0.00000000,0.10089917,1.00000000,0.20974260,0.00000000,0.72152175,0.02508813,0.00000000,0.76991646,0.93338779,0.00000000,1.00000000,0.06573518,0.83113188,1.00000000","0.51480731,0.34926469,0.70000000,0.70000000,0.36561527,0.50000000,0.10092841,0.60000000,0.26165887,0.26960859,0.72136188,0.39239316,0.16211999,0.86758452,0.59286241,0.68544704,0.50000000,0.38083269,0.58311319,0.70000000",N/A (Coevolution)
1,212,2025-05-30 23:46:45,3008.45,CoevoSegBasePeerPair:4;HoFBasePair:4,2130,45.0,41.0,40.5,39.0,1.7889,"1.00000000,0.96409686,0.00000000,0.00000000,0.37145524,1.00000000,0.10092035,1.00000000,0.28137007,0.31708608,0.72175551,0.00000000,0.01259177,0.58146041,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000","0.39927067,0.34996878,0.30000000,0.70000000,0.36459645,0.60000000,0.10094157,0.53887869,0.22522038,0.46960859,0.72132860,0.22221328,0.23391084,0.90590584,0.53460890,0.78544704,0.30000000,0.48933786,0.50000000,0.60000000",N/A (Coevolution)
1,213,2025-05-30 23:46:59,3022.58,CoevoSegBasePeerPair:4;HoFBasePair:4,2140,44.0,40.9,41.0,38.0,2.119,"0.49618682,0.30219766,0.00000000,0.00000000,0.36281121,0.00000000,0.10095274,1.00000000,0.29473283,1.00000000,0.72122497,0.00000000,0.29657299,0.96261913,1.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000","0.42355838,0.33713202,0.50000000,0.60000000,0.36580130,0.50000000,0.10095828,0.43887869,0.26598749,0.50355655,0.72139803,0.23956125,0.26571448,0.86280902,0.53417452,0.71551647,0.40000000,0.50000000,0.73189390,0.70000000",N/A (Coevolution)
1,214,2025-05-30 23:47:13,3036.71,CoevoSegBasePeerPair:4;HoFBasePair:4,2150,44.0,40.8,41.0,39.0,1.5362,"0.13578841,0.13772594,1.00000000,0.00000000,0.35727688,1.00000000,0.10087479,1.00000000,0.17244148,0.00000000,0.72107391,0.75546530,0.05059456,0.75224595,1.00000000,0.71370079,0.00000000,0.19419893,1.00000000,0.00000000","0.32277338,0.46721565,0.30000000,0.40000000,0.36543061,0.70000000,0.10095746,0.47603965,0.26655801,0.40121748,0.72138557,0.34356218,0.30828967,0.87018520,0.51235571,0.65453745,0.50000000,0.42141727,0.53325276,0.65881664",N/A (Coevolution)
1,215,2025-05-30 23:47:27,3050.93,CoevoSegBasePeerPair:4;HoFBasePair:4,2160,47.0,40.9,40.0,38.0,2.6627,"0.70416247,0.00000000,0.00000000,0.00000000,0.37126723,1.00000000,0.10091003,0.00000000,0.29389363,0.00000000,0.72171557,0.38659448,0.08596675,0.55820861,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000","0.23993487,0.43821674,0.60000000,0.30000000,0.36552026,0.70000000,0.10094177,0.43887869,0.26292461,0.40000000,0.72142197,0.56066019,0.26387648,0.80779434,0.45166267,0.54615357,0.40000000,0.52532872,0.48192515,0.90000000",N/A (Coevolution)
1,216,2025-05-30 23:47:41,3065.06,CoevoSegBasePeerPair:4;HoFBasePair:4,2170,44.0,39.9,39.0,38.0,1.9209,"0.75601834,1.00000000,0.00000000,1.00000000,0.37128353,1.00000000,0.10089279,1.00000000,0.27221796,1.00000000,0.72172345,1.00000000,0.15120065,0.55654752,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000","0.28276494,0.32301449,0.30000000,0.30000000,0.36575948,0.90000000,0.10092344,0.63887869,0.25772823,0.50000000,0.72143070,0.48856538,0.24033120,0.76851806,0.53485124,0.67726561,0.70000000,0.50186960,0.40000000,0.80000000",N/A (Coevolution)
1,217,2025-05-30 23:47:55,3079.21,CoevoSegBasePeerPair:4;HoFBasePair:4,2180,45.0,41.7,41.5,39.0,1.6763,"0.35543447,0.00000000,1.00000000,1.00000000,0.36956999,1.00000000,0.10102528,1.00000000,0.26804801,1.00000000,0.72139091,0.36974575,0.24843593,0.98437668,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000","0.25283447,0.37113267,0.30000000,0.40000000,0.36742433,0.80000000,0.10091506,0.73887869,0.26278859,0.50000000,0.72153021,0.51696587,0.27321834,0.72052013,0.56985564,0.64998289,0.70000000,0.55634551,0.34546290,0.60000000",N/A (Coevolution)
1,218,2025-05-30 23:48:10,3093.41,CoevoSegBasePeerPair:4;HoFBasePair:4,2190,49.0,41.3,40.5,38.0,3.0017,"0.33522849,0.34042018,0.00000000,0.00000000,0.36907228,0.00000000,0.10099698,1.00000000,0.23035504,1.00000000,0.72179486,1.00000000,0.53721768,0.99093443,0.44870550,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000","0.28130348,0.20518277,0.30000000,0.50000000,0.36752183,0.60000000,0.10091046,0.80000000,0.25538747,0.50000000,0.72154135,0.44158304,0.24937084,0.73856700,0.52161706,0.44998289,0.58304618,0.56365104,0.50000000,0.60000000",N/A (Coevolution)
1,219,2025-05-30 23:48:24,3107.51,CoevoSegBasePeerPair:4;HoFBasePair:4,2200,50.0,42.1,42.0,37.0,3.618,"0.07667993,0.85423444,1.00000000,0.00000000,0.37186100,0.00000000,0.10091459,1.00000000,0.26996697,1.00000000,0.72194252,0.00000000,0.64075630,0.39092942,0.19183938,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000","0.27118582,0.13203965,0.60000000,0.40000000,0.36586678,0.40000000,0.10089809,0.80000000,0.25365382,0.40000000,0.72141690,0.59805015,0.26828007,0.74264452,0.54278805,0.55013247,0.50000000,0.43541785,0.50000000,0.50000000",N/A (Coevolution)
1,220,2025-05-30 23:48:38,3121.74,CoevoSegBasePeerPair:4;HoFBasePair:4,2210,46.0,42.2,41.0,39.0,2.6382,"0.00563251,1.00000000,1.00000000,0.00000000,0.37192884,1.00000000,0.10091110,0.00000000,0.38001943,0.00000000,0.72229276,0.00000000,0.78156367,0.75391814,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000","0.25318475,0.24366592,0.80000000,0.30000000,0.36698775,0.50000000,0.10090864,0.68354725,0.26393480,0.40000000,0.72156602,0.39574857,0.34854089,0.67526906,0.45594573,0.60000000,0.70000000,0.45935742,0.50000000,0.60000000",N/A (Coevolution)
1,221,2025-05-30 23:48:52,3135.89,CoevoSegBasePeerPair:4;HoFBasePair:4,2220,46.0,41.7,42.0,37.0,2.6476,"0.05940090,0.17029706,1.00000000,1.00000000,0.35835117,1.00000000,0.10085712,0.00000000,0.19993156,0.00000000,0.72114456,0.57832846,0.06286484,0.62354373,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000","0.14532579,0.17393106,0.60000000,0.40000000,0.36562073,0.60000000,0.10088634,0.50000000,0.26255439,0.40000000,0.72156307,0.53678450,0.32385421,0.56620977,0.49125055,0.50000000,0.60000000,0.62459323,0.70000000,0.80000000",N/A (Coevolution)
1,222,2025-05-30 23:49:06,3150.11,CoevoSegBasePeerPair:4;HoFBasePair:4,2230,44.0,41.3,41.0,39.0,1.4177,"0.00000000,0.00000000,1.00000000,0.00000000,0.37264899,1.00000000,0.10091729,0.00000000,0.41371591,0.00000000,0.72344985,0.00000000,0.69134815,0.07001030,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.18332612,0.30160485,0.60000000,0.50000000,0.36655885,0.50000000,0.10089915,0.40000000,0.27628650,0.44753371,0.72174069,0.44495337,0.34922262,0.56140242,0.55864721,0.50000000,0.40000000,0.55107246,0.50000000,0.54501338",N/A (Coevolution)
1,223,2025-05-30 23:49:21,3164.28,CoevoSegBasePeerPair:4;HoFBasePair:4,2240,49.0,42.0,41.5,39.0,2.7928,"0.00000000,0.00175208,0.00000000,0.00000000,0.36189165,1.00000000,0.10087755,1.00000000,0.16725714,1.00000000,0.72127257,0.54020438,0.05740295,0.87260285,0.39050717,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000","0.13883477,0.11746562,0.40000000,0.30000000,0.36536139,0.60000000,0.10088107,0.40625748,0.27082877,0.47824251,0.72162060,0.48318037,0.28818334,0.55450370,0.51737668,0.38393227,0.20574629,0.55099066,0.30000000,0.10590416",N/A (Coevolution)
1,224,2025-05-30 23:49:35,3178.44,CoevoSegBasePeerPair:4;HoFBasePair:4,2250,45.0,41.8,42.0,39.0,1.7776,"0.13632335,0.00000000,0.00000000,1.00000000,0.37180905,0.00000000,0.10093440,0.00000000,0.25964383,0.61649687,0.72150491,0.48926543,0.37902865,0.66657385,0.53372005,1.00000000,1.00000000,0.34497305,0.00000000,1.00000000","0.40083941,0.26982005,0.60000000,0.40000000,0.36620474,0.60000000,0.10089333,0.48503252,0.29332996,0.35280003,0.72183208,0.44873201,0.36672425,0.55233740,0.57141065,0.52240199,0.63938337,0.56693886,0.39418282,0.50265682",N/A (Coevolution)
1,225,2025-05-30 23:49:49,3192.57,CoevoSegBasePeerPair:4;HoFBasePair:4,2260,48.0,41.1,40.0,38.0,3.0806,"0.22177634,0.10877943,1.00000000,1.00000000,0.35541165,1.00000000,0.10088650,1.00000000,0.20381588,0.00000000,0.72093306,0.72227362,0.00000000,0.89813214,0.45933132,0.00000000,0.29926762,0.85328167,1.00000000,1.00000000","0.36891334,0.24581786,0.70000000,0.40000000,0.36757765,0.70000000,0.10091783,0.43659840,0.29473544,0.16463868,0.72168557,0.38551311,0.31907558,0.53944227,0.44604766,0.39532975,0.72419073,0.59580106,0.50000000,0.62399749",N/A (Coevolution)
1,226,2025-05-30 23:50:03,3206.77,CoevoSegBasePeerPair:4;HoFBasePair:4,2270,46.0,40.9,39.0,37.0,3.4191,"0.02227298,0.18395348,1.00000000,1.00000000,0.36630050,0.00000000,0.10086271,0.00000000,0.21604377,0.00000000,0.72118092,0.93874624,0.05917306,0.63755986,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000","0.43209185,0.23368401,1.00000000,0.70000000,0.36619666,0.70000000,0.10091073,0.40969779,0.28727950,0.10298899,0.72136729,0.41681361,0.24744537,0.69065473,0.42000867,0.37082550,0.62992676,0.50156348,0.50000000,0.30000000",N/A (Coevolution)
1,227,2025-05-30 23:50:17,3220.86,CoevoSegBasePeerPair:4;HoFBasePair:4,2280,47.0,41.4,40.5,37.0,3.3526,"1.00000000,1.00000000,1.00000000,0.00000000,0.37107916,1.00000000,0.10091026,0.00000000,0.47953600,0.00000000,0.72147815,0.00000000,0.41050880,0.27826847,0.80065955,1.00000000,1.00000000,0.13979264,1.00000000,0.00000000","0.45025711,0.26098048,0.90000000,0.50000000,0.36653091,0.80000000,0.10092708,0.64767506,0.31314699,0.20000000,0.72146718,0.38233507,0.28171981,0.68152318,0.37722441,0.47082550,0.74482627,0.48979840,0.30000000,0.40000000",N/A (Coevolution)
1,228,2025-05-30 23:50:31,3235.16,CoevoSegBasePeerPair:4;HoFBasePair:4,2290,44.0,40.6,40.5,38.0,1.8,"0.00000000,1.00000000,0.00000000,0.00000000,0.37115213,1.00000000,0.10100133,1.00000000,0.36578796,0.00000000,0.72176208,0.93773826,0.12646168,0.53325604,0.77924181,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000","0.46859331,0.35159586,0.60000000,0.60000000,0.36661909,0.70000000,0.10092959,0.46887269,0.31610115,0.57040871,0.72145174,0.51045337,0.33952350,0.70671995,0.44003327,0.39211911,0.53031529,0.47454547,0.20000000,0.30000000",N/A (Coevolution)
1,229,2025-05-30 23:50:46,3249.33,CoevoSegBasePeerPair:4;HoFBasePair:4,2300,44.0,41.4,41.5,38.0,1.6852,"0.00000000,1.00000000,0.00000000,0.00000000,0.37115213,1.00000000,0.10100133,1.00000000,0.36578796,0.00000000,0.72176208,0.93773826,0.12646168,0.53325604,0.77924181,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000","0.44608865,0.57933420,0.60000000,0.60000000,0.36996298,0.70000000,0.10092134,0.67620093,0.35894437,0.19253348,0.72160630,0.65847912,0.40248339,0.61270153,0.48893921,0.49211911,0.70000000,0.57454547,0.30000000,0.40000000",N/A (Coevolution)
1,230,2025-05-30 23:51:00,3263.54,CoevoSegBasePeerPair:4;HoFBasePair:4,2310,48.0,41.0,40.0,39.0,2.7203,"0.18166392,0.11026110,1.00000000,1.00000000,0.37173957,1.00000000,0.10095138,0.19476072,0.28236278,0.00000000,0.72182209,0.39793536,0.70713948,0.00000000,1.00000000,1.00000000,1.00000000,0.14445391,0.00000000,0.00000000","0.48659583,0.54424391,0.68438734,0.50000000,0.37135183,0.70000000,0.10094317,0.39740324,0.37354274,0.33483328,0.72175372,0.55929479,0.52337897,0.50824721,0.60108142,0.44142720,0.77802438,0.61861308,0.50000000,0.40000000",N/A (Coevolution)
1,231,2025-05-30 23:51:14,3277.69,CoevoSegBasePeerPair:4;HoFBasePair:4,2320,47.0,41.4,40.5,39.0,2.245,"0.18166392,0.11026110,1.00000000,1.00000000,0.37173957,1.00000000,0.10095138,0.19476072,0.28236278,0.00000000,0.72182209,0.39793536,0.70713948,0.00000000,1.00000000,1.00000000,1.00000000,0.14445391,0.00000000,0.00000000","0.49624513,0.24503866,0.60000000,0.50000000,0.37143958,0.50000000,0.10089605,0.57875457,0.34931571,0.40853454,0.72172654,0.60707054,0.52302718,0.52425622,0.31884565,0.24466753,0.55311103,0.57960795,0.30000000,0.40000000",N/A (Coevolution)
1,232,2025-05-30 23:51:28,3291.94,CoevoSegBasePeerPair:4;HoFBasePair:4,2330,46.0,42.1,42.0,38.0,2.508,"0.14898098,0.65398403,1.00000000,0.00000000,0.37189887,1.00000000,0.10086771,0.16785247,0.28088007,0.00000000,0.72145515,0.64029992,0.54900508,0.83068984,1.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000","0.37721906,0.22658461,0.70000000,0.70000000,0.37147468,0.70000000,0.10090427,0.34016194,0.36814191,0.39481209,0.72180664,0.51116353,0.45841717,0.32234073,0.50710769,0.54466753,0.38119723,0.70640636,0.20000000,0.10781637",N/A (Coevolution)
1,233,2025-05-30 23:51:42,3306.11,CoevoSegBasePeerPair:4;HoFBasePair:4,2340,45.0,41.4,40.0,39.0,2.4166,"0.01928459,0.00000000,1.00000000,0.00000000,0.37120264,0.00000000,0.10084003,0.34999901,0.37333228,1.00000000,0.72181680,0.69922587,1.00000000,0.63690191,1.00000000,1.00000000,0.33911016,1.00000000,0.00000000,0.00000000","0.35143871,0.16215768,0.70000000,0.60000000,0.37143776,0.40000000,0.10086228,0.37317227,0.38777174,0.70000000,0.72186245,0.46134365,0.46699987,0.20636199,0.39730240,0.60000000,0.52931210,0.47786432,0.30000000,0.40000000",N/A (Coevolution)
1,234,2025-05-30 23:51:57,3320.25,CoevoSegBasePeerPair:4;HoFBasePair:4,2350,44.0,41.0,40.5,38.0,1.8439,"0.30667547,0.14824829,1.00000000,1.00000000,0.37124315,1.00000000,0.10031574,0.00000000,0.39411789,0.00000000,0.72184230,0.00000000,0.00943307,0.12343098,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000","0.21618228,0.26547796,0.70000000,0.60000000,0.37129183,0.30000000,0.10094929,0.55555513,0.39549301,0.60000000,0.72180400,0.34106727,0.40155367,0.27415467,0.40073191,0.57822513,0.38062799,0.47258559,0.50000000,0.40000000",N/A (Coevolution)
1,235,2025-05-30 23:52:11,3334.34,CoevoSegBasePeerPair:4;HoFBasePair:4,2360,47.0,42.3,41.5,38.0,2.7586,"0.10778447,1.00000000,1.00000000,0.00000000,0.37117334,1.00000000,0.10102446,1.00000000,0.39967524,0.00000000,0.72188889,1.00000000,0.00000000,0.19937781,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000","0.24003827,0.42480953,0.60000000,0.60000000,0.37124778,0.40000000,0.10098434,0.58853155,0.41302161,0.50000000,0.72182299,0.44311974,0.36397112,0.28466558,0.43728790,0.52763123,0.36366301,0.48668223,0.60000000,0.40355579",N/A (Coevolution)
1,236,2025-05-30 23:52:25,3348.48,CoevoSegBasePeerPair:4;HoFBasePair:4,2370,45.0,40.6,40.0,37.0,2.245,"0.24295676,0.00000000,1.00000000,1.00000000,0.37123640,0.00000000,0.10177218,0.00000000,0.40140513,1.00000000,0.72179843,0.00000000,0.00000000,0.00000000,0.45212615,1.00000000,0.68317031,1.00000000,1.00000000,1.00000000","0.23419943,0.31827084,0.50000000,0.40000000,0.37123237,0.30000000,0.10113391,0.33499990,0.41312043,0.70000000,0.72180158,0.41537446,0.35549626,0.29708223,0.37281206,0.54870529,0.33198004,0.88668223,0.50000000,0.50000000",N/A (Coevolution)
1,237,2025-05-30 23:52:39,3362.65,CoevoSegBasePeerPair:4;HoFBasePair:4,2380,46.0,41.5,41.0,38.0,2.6552,"0.00000000,0.00000000,1.00000000,0.00000000,0.37122950,0.00000000,0.10077960,0.00000000,0.40371539,1.00000000,0.72177986,1.00000000,0.00000000,0.22205646,0.23531926,0.00000000,0.13162672,0.00000000,1.00000000,1.00000000","0.25290640,0.02436900,0.50000000,0.50000000,0.37133329,0.50000000,0.10075204,0.20000000,0.42933403,0.80000000,0.72177090,0.37299546,0.34508653,0.28650551,0.20917699,0.74870529,0.51016600,0.70000000,0.66862188,0.50000000",N/A (Coevolution)
1,238,2025-05-30 23:52:53,3376.82,CoevoSegBasePeerPair:4;HoFBasePair:4,2390,47.0,41.2,40.0,38.0,3.1559,"0.00000000,0.32057197,0.00000000,1.00000000,0.37121034,1.00000000,0.10227900,1.00000000,0.39245475,0.00000000,0.72170613,0.00000000,1.00000000,0.50681541,0.20649761,0.48003762,0.00000000,0.00000000,0.00000000,1.00000000","0.47726773,0.29116614,0.60000000,0.40000000,0.37127029,0.60000000,0.10085915,0.51632243,0.40309951,0.70000000,0.72176821,0.18941715,0.40661256,0.34373970,0.23114199,0.67928769,0.43291139,0.40000000,0.66862188,0.39788647",N/A (Coevolution)
1,239,2025-05-30 23:53:07,3391.03,CoevoSegBasePeerPair:4;HoFBasePair:4,2400,47.0,41.6,41.0,37.0,3.0725,"0.00000000,0.40183033,0.00000000,1.00000000,0.37115216,1.00000000,0.10137771,1.00000000,0.37855493,1.00000000,0.72183543,1.00000000,0.88469749,0.44531314,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000","0.21838600,0.41143133,0.50000000,0.90000000,0.37118603,0.60000000,0.10063456,0.42155603,0.38077190,0.70000000,0.72181445,0.51118594,0.69087487,0.41268799,0.60297793,0.79446868,0.83577957,0.40000000,0.36862188,0.59788647",N/A (Coevolution)
1,240,2025-05-30 23:53:22,3405.26,CoevoSegBasePeerPair:4;HoFBasePair:4,2410,47.0,41.8,42.0,38.0,2.8566,"1.00000000,0.00000000,0.00000000,0.00000000,0.37117593,1.00000000,0.10137679,1.00000000,0.37815464,0.00000000,0.72183554,1.00000000,0.54344178,0.18447591,1.00000000,1.00000000,1.00000000,0.32406878,0.00000000,0.56203419","0.26451178,0.25780320,0.30000000,0.80000000,0.37117861,0.50000000,0.10109088,0.42155603,0.38023569,0.70000000,0.72178226,0.64490986,0.74047747,0.41354971,0.43524887,0.59446868,0.69820499,0.48571886,0.40000000,0.35408989",N/A (Coevolution)
1,241,2025-05-30 23:53:36,3419.49,CoevoSegBasePeerPair:4;HoFBasePair:4,2420,48.0,41.7,41.5,37.0,3.2265,"0.05544969,0.00000000,1.00000000,1.00000000,0.37111240,1.00000000,0.10107225,1.00000000,0.39478731,0.00000000,0.72178482,0.47920234,0.35793217,0.64017927,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.30561040,0.41573247,0.50000000,0.80000000,0.37117162,0.60000000,0.10071465,0.50000000,0.37299198,0.60000000,0.72181486,0.51900768,0.52192651,0.57237206,0.35362979,0.60752994,0.40000000,0.60000000,0.70000000,0.49788647",N/A (Coevolution)
1,242,2025-05-30 23:53:50,3433.7,CoevoSegBasePeerPair:4;HoFBasePair:4,2430,46.0,41.4,41.0,40.0,1.8,"0.60328471,1.00000000,0.00000000,1.00000000,0.37119932,1.00000000,0.10188603,0.00000000,0.40068195,1.00000000,0.72198979,0.00000000,0.00000000,0.66584282,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000","0.17973887,0.43536322,0.40000000,0.70000000,0.37117062,0.70000000,0.10087462,0.40000000,0.37866991,0.70000000,0.72180621,0.47644882,0.40341375,0.61606774,0.53015638,0.66914256,0.35042793,0.50000000,0.70000000,0.69788647",N/A (Coevolution)
1,243,2025-05-30 23:54:04,3447.91,CoevoSegBasePeerPair:4;HoFBasePair:4,2440,45.0,41.8,41.5,39.0,1.833,"0.44629127,1.00000000,0.00000000,1.00000000,0.37121253,0.00000000,0.09844918,1.00000000,0.39157647,0.00000000,0.72175482,0.66811567,1.00000000,0.66067811,1.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000","0.21244012,0.42415741,0.60000000,0.45678488,0.37114796,0.60000000,0.10063071,0.60000000,0.37749975,0.50000000,0.72179179,0.62972130,0.41404527,0.59522615,0.48118926,0.52762197,0.30000000,0.70000000,0.36982992,0.32427011",N/A (Coevolution)
1,244,2025-05-30 23:54:18,3462.04,CoevoSegBasePeerPair:4;HoFBasePair:4,2450,45.0,41.8,42.0,39.0,2.0396,"0.00000000,0.18104095,1.00000000,0.00000000,0.37118184,1.00000000,0.09852806,0.00000000,0.38156009,0.00000000,0.72171063,1.00000000,1.00000000,0.65299381,0.71280149,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000","0.20083885,0.47883875,0.61238390,0.55678488,0.37114947,0.60000000,0.10065712,0.60000000,0.37562554,0.50000000,0.72178799,0.47232905,0.53579322,0.67942765,0.33370934,0.46137622,0.35210042,0.60651980,0.30000000,0.20000000",N/A (Coevolution)
