# Experiment Session ID: session_20250602_085435_s123_mfixed
# Date Generated: 2025-06-02 08:54:35 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 100
# Max Evaluations per Run: 7000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: fixed
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,53,2025-06-02 11:47:15,8079.46,FixedSegBaseTotal:20;HoFBasePair:4,5400,24.0,20.58,20.0,19.0,1.0879,"0.00000000,0.46043430,0.30817923,0.19744797,0.86399886,0.00000000,0.00000000,0.32497107,0.00000000,1.00000000,0.55717006,0.91699072,0.30478507,1.00000000,0.19147042,0.85536242,0.43839406,0.25105899,0.56404033,0.00000000","0.50439317,0.47062004,0.42190798,0.31271194,0.44376246,0.05206037,0.02238859,0.09860998,0.20901394,0.67182249,0.44074889,0.81752151,0.28972554,0.56072580,0.50044039,0.51047116,0.62310079,0.50469291,0.71687183,0.38339509","MaxAgentsBot:7/7,MaxPrestigeBot:2/6,PatronFavorsBot:6/7,hof_0_0282:3/4,hof_1_1a2f:2/4,hof_2_0e83:4/4"
2,54,2025-06-02 11:49:49,8233.36,FixedSegBaseTotal:20;HoFBasePair:4,5500,24.0,20.66,20.0,19.0,1.0975,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.50662504,0.44971009,0.40320266,0.32027067,0.45421844,0.04309952,0.02181836,0.09805664,0.20299236,0.68864339,0.44911776,0.82854075,0.27361675,0.52962289,0.51342185,0.49909814,0.62449619,0.52191964,0.70981189,0.40420031","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,55,2025-06-02 11:52:21,8384.73,FixedSegBaseTotal:20;HoFBasePair:4,5600,24.0,20.7,20.0,19.0,1.0724,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.51113319,0.46636714,0.40306474,0.31116259,0.44066836,0.04309952,0.02181836,0.09999871,0.20304720,0.67176524,0.45288642,0.82880609,0.27999788,0.52588297,0.52171556,0.49547069,0.62828450,0.52191964,0.69512599,0.40043550","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,56,2025-06-02 11:54:50,8533.64,FixedSegBaseTotal:20;HoFBasePair:4,5700,24.0,20.73,20.0,19.0,1.0474,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48681074,0.47618020,0.41957939,0.32093308,0.45076662,0.04309952,0.02263245,0.09897964,0.19936321,0.67018631,0.44025111,0.81575058,0.28759957,0.51781295,0.50222214,0.47497633,0.63687343,0.51876235,0.71928500,0.40389553","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,57,2025-06-02 11:57:23,8686.63,FixedSegBaseTotal:20;HoFBasePair:4,5800,24.0,20.76,20.0,20.0,1.021,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48787018,0.46561226,0.41499093,0.32137628,0.43108608,0.04295633,0.02084660,0.09733020,0.20411557,0.68460803,0.44768281,0.82580503,0.27929491,0.51214218,0.50279591,0.46443026,0.63837333,0.51890619,0.70853067,0.39806029","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,58,2025-06-02 11:59:56,8840.13,FixedSegBaseTotal:20;HoFBasePair:4,5900,24.0,20.76,20.0,20.0,1.021,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48450256,0.45591792,0.41303055,0.31948787,0.43175108,0.04295633,0.02084660,0.09274543,0.19954051,0.69208431,0.44662777,0.82370657,0.27736713,0.51838352,0.50736458,0.46258784,0.63976844,0.51375365,0.71014963,0.40277361","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,59,2025-06-02 12:02:28,8991.79,FixedSegBaseTotal:20;HoFBasePair:4,6000,24.0,20.78,20.0,20.0,1.0157,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48001774,0.44975299,0.40012674,0.31335269,0.43020657,0.05295633,0.01994589,0.09703333,0.20419878,0.69405177,0.44843831,0.82537268,0.28285590,0.50962990,0.52137112,0.45740945,0.64209471,0.51063775,0.71177463,0.40479310","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,60,2025-06-02 12:04:59,9143.01,FixedSegBaseTotal:20;HoFBasePair:4,6100,24.0,20.84,21.0,20.0,1.0171,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48060153,0.45227729,0.39415320,0.30685302,0.40601724,0.04311558,0.02069115,0.09235154,0.19247212,0.67385108,0.43628014,0.82356355,0.27094685,0.54496255,0.52060012,0.45753238,0.64765033,0.51328761,0.69360260,0.41200077","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,61,2025-06-02 12:07:32,9295.97,FixedSegBaseTotal:20;HoFBasePair:4,6200,24.0,20.85,21.0,20.0,1.0137,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48152716,0.45877120,0.38988271,0.29942105,0.41937897,0.04311558,0.02002046,0.09064673,0.19608277,0.66464547,0.44392736,0.82976529,0.26717417,0.53895252,0.51422498,0.45234190,0.65398620,0.52575264,0.68816304,0.42855422","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,62,2025-06-02 12:10:05,9449.2,FixedSegBaseTotal:20;HoFBasePair:4,6300,24.0,20.86,21.0,20.0,1.0101,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48956205,0.44949456,0.39318951,0.30517704,0.41862603,0.04311558,0.02010311,0.08170515,0.19262586,0.67119698,0.44548558,0.82724671,0.26670347,0.54829212,0.51854586,0.43410808,0.66536001,0.52266645,0.68171065,0.42715865","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,63,2025-06-02 12:12:37,9601.34,FixedSegBaseTotal:20;HoFBasePair:4,6400,24.0,20.88,21.0,20.0,1.0127,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.49330215,0.45762336,0.37860991,0.30308214,0.41260607,0.04364426,0.02135385,0.08548950,0.19655371,0.68505108,0.45159252,0.84273397,0.26754653,0.53829212,0.50315379,0.43643696,0.67400531,0.51572468,0.67057068,0.43663193","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,64,2025-06-02 12:15:08,9751.78,FixedSegBaseTotal:20;HoFBasePair:4,6500,24.0,20.89,21.0,20.0,1.0089,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.47457259,0.45472421,0.37854035,0.32613144,0.40443038,0.03884346,0.02217785,0.08038877,0.19115199,0.70057828,0.45122425,0.85152191,0.24998019,0.53788274,0.49891461,0.43143150,0.67877172,0.53786648,0.65298069,0.44258236","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,65,2025-06-02 12:17:42,9905.71,FixedSegBaseTotal:20;HoFBasePair:4,6600,24.0,20.91,21.0,20.0,1.0109,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.46687026,0.45621051,0.37393748,0.32117358,0.40387684,0.03884346,0.02107226,0.08038877,0.19115199,0.70822656,0.45704562,0.85593242,0.24998019,0.52788274,0.49313364,0.43726628,0.67890746,0.53786648,0.65414867,0.44200844","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,66,2025-06-02 12:20:15,10058.85,FixedSegBaseTotal:20;HoFBasePair:4,6700,24.0,20.93,21.0,20.0,1.0125,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.46363876,0.44621051,0.36393748,0.32313875,0.40582112,0.03884346,0.02098364,0.08332489,0.19281678,0.71733386,0.46204438,0.86175452,0.24645052,0.53788274,0.50283202,0.44248924,0.67844631,0.53516340,0.65679465,0.44911963","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,67,2025-06-02 12:22:49,10213.33,FixedSegBaseTotal:20;HoFBasePair:4,6800,24.0,20.93,21.0,20.0,1.0125,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.46363876,0.44621051,0.36393748,0.32313875,0.40582112,0.03884346,0.02098364,0.08332489,0.19281678,0.71733386,0.46204438,0.86175452,0.24645052,0.53788274,0.50283202,0.44248924,0.67844631,0.53516340,0.65679465,0.44911963","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,68,2025-06-02 12:25:22,10366.37,FixedSegBaseTotal:20;HoFBasePair:4,6900,24.0,20.93,21.0,20.0,1.0125,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.47630524,0.43943115,0.36272329,0.32037348,0.40890238,0.03884346,0.02322031,0.08484965,0.19608907,0.70858941,0.45999623,0.86212440,0.24322993,0.53264688,0.52459955,0.45480687,0.67781070,0.53917306,0.65390353,0.44902158","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
2,69,2025-06-02 12:27:55,10518.66,FixedSegBaseTotal:20;HoFBasePair:4,7000,24.0,20.93,21.0,20.0,1.0125,"1.00000000,0.00000000,0.07206920,0.64461483,0.25549475,0.00000000,0.02515850,0.28159892,0.23222236,0.67284487,0.65069028,1.00000000,0.00000000,0.00000000,0.41896984,0.00000000,0.97789979,0.82578232,0.00000000,0.67001777","0.48324342,0.43742609,0.36383027,0.32694738,0.41506349,0.03884346,0.02399699,0.08484965,0.19676440,0.70307466,0.46062824,0.86208274,0.23853562,0.53264688,0.52495136,0.45480687,0.67775606,0.53399549,0.64992572,0.45076173","MaxAgentsBot:6/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_0282:4/4,hof_1_1a2f:2/4,hof_2_0e83:1/4"
3,0,2025-06-02 12:30:20,145.75,FixedSegBaseTotal:20;HoFBasePair:4,100,14.0,6.6,6.0,1.0,2.6382,"0.74123645,0.28076426,0.62593052,0.48724282,0.19158823,0.02262016,0.09204882,0.42697115,0.76836268,0.05104284,0.68927424,0.76463880,0.24878220,0.55505435,0.41456166,0.91970400,0.10570943,0.47596191,0.78579053,0.44094421","0.49343837,0.54344639,0.56536812,0.48506271,0.48350992,0.51271015,0.48653750,0.53247743,0.51790586,0.45747074,0.49585238,0.55262915,0.55251307,0.48982773,0.53928848,0.53622891,0.48243241,0.48902962,0.56971060,0.46675318","MaxAgentsBot:0/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:2/4,hof_1_2295:2/4,hof_2_22ba:1/4"
3,1,2025-06-02 12:32:45,290.44,FixedSegBaseTotal:20;HoFBasePair:4,200,14.0,8.2,8.0,6.0,2.0881,"0.00000000,0.99938135,0.57039099,1.00000000,1.00000000,0.49555302,0.00000000,0.15769868,0.74542905,1.00000000,0.50898465,0.78609263,0.87276457,0.78048057,0.58565680,0.45560121,0.38354190,0.20146542,0.62269286,0.51539036","0.47572359,0.51708707,0.56546691,0.49071002,0.46142773,0.51091185,0.42203425,0.55326075,0.50550637,0.45286195,0.48647481,0.59805264,0.53539068,0.54281097,0.44830043,0.51354594,0.44803542,0.52514202,0.56363009,0.48442610","MaxAgentsBot:2/7,MaxPrestigeBot:1/6,PatronFavorsBot:3/7,hof_0_1246:3/4,hof_1_2295:2/4,hof_2_22ba:3/4"
3,2,2025-06-02 12:35:11,436.19,FixedSegBaseTotal:20;HoFBasePair:4,300,18.0,8.84,8.0,7.0,2.0578,"0.00000000,0.62514376,0.77016869,0.00000000,0.41602361,0.82857482,0.11588797,0.67211876,0.51490395,0.69448742,0.61527931,1.00000000,0.57607128,0.00000000,0.00000000,0.00000000,0.69891108,0.35125673,0.60628125,0.35494377","0.45327416,0.53788161,0.56378475,0.47122344,0.47594087,0.48693252,0.35499342,0.51487267,0.52808818,0.52252664,0.45656175,0.67729992,0.52553943,0.53939371,0.46137564,0.47923874,0.44105406,0.49039743,0.51558594,0.44940999","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_1246:2/4,hof_1_2295:3/4,hof_2_22ba:2/4"
3,3,2025-06-02 12:37:38,583.35,FixedSegBaseTotal:20;HoFBasePair:4,400,18.0,9.65,9.0,8.0,1.8993,"0.00000000,0.62514376,0.77016869,0.00000000,0.41602361,0.82857482,0.11588797,0.67211876,0.51490395,0.69448742,0.61527931,1.00000000,0.57607128,0.00000000,0.00000000,0.00000000,0.69891108,0.35125673,0.60628125,0.35494377","0.48773800,0.51610449,0.59781357,0.45960077,0.53627474,0.48167163,0.25971038,0.59582880,0.53816996,0.51507478,0.51673153,0.69322282,0.57339757,0.53109436,0.45257670,0.48209856,0.42575613,0.53677775,0.52648670,0.45064026","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_1246:2/4,hof_1_2295:3/4,hof_2_22ba:2/4"
3,4,2025-06-02 12:40:05,730.74,FixedSegBaseTotal:20;HoFBasePair:4,500,18.0,10.2,9.5,8.0,2.0347,"0.00000000,0.62514376,0.77016869,0.00000000,0.41602361,0.82857482,0.11588797,0.67211876,0.51490395,0.69448742,0.61527931,1.00000000,0.57607128,0.00000000,0.00000000,0.00000000,0.69891108,0.35125673,0.60628125,0.35494377","0.51652444,0.47476212,0.60348027,0.46130429,0.57269032,0.48048848,0.17610396,0.57591090,0.55904589,0.53530890,0.53500169,0.73609659,0.61084372,0.51101859,0.46773744,0.45668350,0.44007928,0.55922054,0.50979001,0.49633500","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_1246:2/4,hof_1_2295:3/4,hof_2_22ba:2/4"
3,5,2025-06-02 12:42:31,876.71,FixedSegBaseTotal:20;HoFBasePair:4,600,18.0,10.73,10.0,9.0,1.8158,"0.00000000,0.62514376,0.77016869,0.00000000,0.41602361,0.82857482,0.11588797,0.67211876,0.51490395,0.69448742,0.61527931,1.00000000,0.57607128,0.00000000,0.00000000,0.00000000,0.69891108,0.35125673,0.60628125,0.35494377","0.49904092,0.47837410,0.61217428,0.42503779,0.56177861,0.52928623,0.13514574,0.55928667,0.55260408,0.56887332,0.53303983,0.77829498,0.61874129,0.49151198,0.48322850,0.42345787,0.41769751,0.54248710,0.51107930,0.48611344","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:6/7,hof_0_1246:2/4,hof_1_2295:3/4,hof_2_22ba:2/4"
3,6,2025-06-02 12:44:59,1024.76,FixedSegBaseTotal:20;HoFBasePair:4,700,22.0,11.37,11.0,9.0,2.23,"0.00000000,1.00000000,0.20982813,0.20039203,0.43791933,1.00000000,0.00000000,0.83836785,1.00000000,1.00000000,0.87292932,0.89639247,0.66173117,1.00000000,0.24838034,0.00000000,0.41043845,0.38265668,0.59547067,0.00000000","0.51581106,0.42797214,0.55205897,0.40414196,0.59597695,0.49172278,0.13432195,0.55275852,0.52723038,0.62250819,0.56140841,0.80373977,0.63113480,0.44446408,0.50308776,0.40766396,0.44980858,0.48438415,0.51672129,0.44687370","MaxAgentsBot:4/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:3/4,hof_1_2295:4/4,hof_2_22ba:2/4"
3,7,2025-06-02 12:47:28,1172.99,FixedSegBaseTotal:20;HoFBasePair:4,800,22.0,12.14,12.0,10.0,2.0882,"0.00000000,1.00000000,0.20982813,0.20039203,0.43791933,1.00000000,0.00000000,0.83836785,1.00000000,1.00000000,0.87292932,0.89639247,0.66173117,1.00000000,0.24838034,0.00000000,0.41043845,0.38265668,0.59547067,0.00000000","0.54694308,0.41319624,0.59062800,0.46577480,0.55900205,0.46469058,0.08868503,0.51958454,0.56889804,0.61517099,0.56481761,0.81789348,0.65019834,0.43341608,0.52667527,0.44225293,0.42041304,0.47671407,0.46924055,0.45511255","MaxAgentsBot:4/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:3/4,hof_1_2295:4/4,hof_2_22ba:2/4"
3,8,2025-06-02 12:49:58,1323.04,FixedSegBaseTotal:20;HoFBasePair:4,900,22.0,12.63,12.0,10.0,2.0428,"0.00000000,1.00000000,0.20982813,0.20039203,0.43791933,1.00000000,0.00000000,0.83836785,1.00000000,1.00000000,0.87292932,0.89639247,0.66173117,1.00000000,0.24838034,0.00000000,0.41043845,0.38265668,0.59547067,0.00000000","0.54599136,0.40057975,0.60381358,0.52591808,0.52767313,0.45588754,0.06520665,0.45084130,0.54237909,0.60653089,0.61068368,0.82799043,0.65228020,0.43784806,0.57488968,0.44260070,0.45383415,0.49152283,0.49161015,0.41760329","MaxAgentsBot:4/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:3/4,hof_1_2295:4/4,hof_2_22ba:2/4"
3,9,2025-06-02 12:52:28,1473.21,FixedSegBaseTotal:20;HoFBasePair:4,1000,22.0,12.98,12.5,11.0,1.9747,"0.00000000,1.00000000,0.20982813,0.20039203,0.43791933,1.00000000,0.00000000,0.83836785,1.00000000,1.00000000,0.87292932,0.89639247,0.66173117,1.00000000,0.24838034,0.00000000,0.41043845,0.38265668,0.59547067,0.00000000","0.53474053,0.39176529,0.60767425,0.54250296,0.59134558,0.42094309,0.03839166,0.43555484,0.57481914,0.57620969,0.61773406,0.84704131,0.65490078,0.42607070,0.53824526,0.43045785,0.43402086,0.48344066,0.44819044,0.41695670","MaxAgentsBot:4/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:3/4,hof_1_2295:4/4,hof_2_22ba:2/4"
3,10,2025-06-02 12:54:56,1621.35,FixedSegBaseTotal:20;HoFBasePair:4,1100,22.0,13.64,13.0,11.0,2.0665,"0.00000000,1.00000000,0.20982813,0.20039203,0.43791933,1.00000000,0.00000000,0.83836785,1.00000000,1.00000000,0.87292932,0.89639247,0.66173117,1.00000000,0.24838034,0.00000000,0.41043845,0.38265668,0.59547067,0.00000000","0.57191461,0.41022851,0.60110854,0.58292979,0.63904801,0.35516397,0.03331685,0.42205994,0.55591887,0.55728248,0.62408956,0.83089289,0.63921821,0.46231672,0.52715421,0.45603586,0.43140608,0.45267067,0.45344939,0.41401113","MaxAgentsBot:4/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:3/4,hof_1_2295:4/4,hof_2_22ba:2/4"
3,11,2025-06-02 12:57:25,1770.78,FixedSegBaseTotal:20;HoFBasePair:4,1200,22.0,13.84,13.0,12.0,1.9376,"0.00000000,1.00000000,0.20982813,0.20039203,0.43791933,1.00000000,0.00000000,0.83836785,1.00000000,1.00000000,0.87292932,0.89639247,0.66173117,1.00000000,0.24838034,0.00000000,0.41043845,0.38265668,0.59547067,0.00000000","0.59139513,0.42583392,0.59832079,0.59255372,0.62600695,0.34382943,0.03375514,0.41192885,0.55565316,0.57104137,0.61953218,0.82752124,0.63300963,0.44314416,0.53967688,0.45244119,0.44816567,0.47363539,0.42031700,0.40966550","MaxAgentsBot:4/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_1246:3/4,hof_1_2295:4/4,hof_2_22ba:2/4"
3,12,2025-06-02 12:59:55,1920.56,FixedSegBaseTotal:20;HoFBasePair:4,1300,22.0,14.46,14.0,12.0,2.0021,"0.29534583,0.00000000,0.51788627,0.88650459,0.09488122,0.00000000,0.00000000,0.00000000,0.30242338,0.24807567,0.62295469,1.00000000,0.00000000,1.00000000,0.32060736,0.00000000,0.00000000,0.87036284,0.79853153,0.17672574","0.61386718,0.44827069,0.60273406,0.61603786,0.64890886,0.28816270,0.04585133,0.39850916,0.54592953,0.55536908,0.61533702,0.84277589,0.62640000,0.44017066,0.55882211,0.46868836,0.46633298,0.47669377,0.42992725,0.36648738","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_1246:4/4,hof_1_2295:0/4,hof_2_22ba:2/4"
3,13,2025-06-02 13:02:20,2065.88,FixedSegBaseTotal:20;HoFBasePair:4,1400,22.0,14.8,14.0,13.0,1.8547,"0.29534583,0.00000000,0.51788627,0.88650459,0.09488122,0.00000000,0.00000000,0.00000000,0.30242338,0.24807567,0.62295469,1.00000000,0.00000000,1.00000000,0.32060736,0.00000000,0.00000000,0.87036284,0.79853153,0.17672574","0.58699737,0.49082498,0.63889159,0.62512817,0.62925624,0.25798959,0.03898277,0.36559078,0.58159588,0.50473016,0.63047681,0.84752919,0.61768929,0.48080052,0.55341538,0.47353780,0.41707834,0.48136401,0.45366818,0.38083995","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_1246:4/4,hof_1_2295:0/4,hof_2_22ba:2/4"
3,14,2025-06-02 13:04:49,2214.44,FixedSegBaseTotal:20;HoFBasePair:4,1500,22.0,15.01,15.0,13.0,1.8138,"0.29534583,0.00000000,0.51788627,0.88650459,0.09488122,0.00000000,0.00000000,0.00000000,0.30242338,0.24807567,0.62295469,1.00000000,0.00000000,1.00000000,0.32060736,0.00000000,0.00000000,0.87036284,0.79853153,0.17672574","0.60170342,0.48927128,0.62382719,0.64203694,0.60966253,0.23533345,0.04047523,0.36045033,0.59914133,0.50276843,0.63651082,0.85226634,0.60908648,0.50134566,0.58882206,0.49140907,0.44276525,0.45449008,0.43940609,0.37415786","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_1246:4/4,hof_1_2295:0/4,hof_2_22ba:2/4"
3,15,2025-06-02 13:07:14,2359.3,FixedSegBaseTotal:20;HoFBasePair:4,1600,22.0,15.41,15.0,14.0,1.7384,"0.29534583,0.00000000,0.51788627,0.88650459,0.09488122,0.00000000,0.00000000,0.00000000,0.30242338,0.24807567,0.62295469,1.00000000,0.00000000,1.00000000,0.32060736,0.00000000,0.00000000,0.87036284,0.79853153,0.17672574","0.59325767,0.49207431,0.62455085,0.62568225,0.57440041,0.24481993,0.03531470,0.37220665,0.62068910,0.50417866,0.62774956,0.86886310,0.60212818,0.48595045,0.59508437,0.47778819,0.46456448,0.46067991,0.48616421,0.36130120","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_1246:4/4,hof_1_2295:0/4,hof_2_22ba:2/4"
3,16,2025-06-02 13:09:42,2507.16,FixedSegBaseTotal:20;HoFBasePair:4,1700,22.0,15.59,15.0,14.0,1.7326,"0.29534583,0.00000000,0.51788627,0.88650459,0.09488122,0.00000000,0.00000000,0.00000000,0.30242338,0.24807567,0.62295469,1.00000000,0.00000000,1.00000000,0.32060736,0.00000000,0.00000000,0.87036284,0.79853153,0.17672574","0.61107709,0.53702509,0.65025197,0.61944905,0.53941744,0.24113948,0.03189862,0.34911609,0.60965415,0.52047100,0.62471978,0.87708857,0.56651183,0.47366525,0.60674643,0.47355791,0.43753108,0.46136561,0.47012265,0.35974105","MaxAgentsBot:5/7,MaxPrestigeBot:4/6,PatronFavorsBot:7/7,hof_0_1246:4/4,hof_1_2295:0/4,hof_2_22ba:2/4"
