# Experiment Session ID: session_20250602_210617_s123_mhybrid
# Date Generated: 2025-06-02 21:06:17 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 5000
# Base Games vs Fixed Opponent List: 20
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,126,2025-06-02 21:53:40,2843.12,CoevoSegBasePeerPair:4;HoFBasePair:4,2540,98.0,89.6,89.0,85.0,3.2156,"0.14229327,0.12743824,0.31699438,0.62424834,0.51362737,0.00000000,0.45809936,0.22301913,0.06767006,1.00000000,0.00000000,0.18871412,0.85015590,0.22670868,1.00000000,1.00000000,0.65473788,0.35047557,0.43802076,0.00000000","0.66750236,0.70168669,0.61438247,0.62870622,0.63773245,0.47821461,0.66733337,0.36618948,0.03268569,0.65975226,0.28414425,0.53930392,0.40926493,0.41133543,0.72484382,0.81202010,0.59931866,0.65963660,0.49150921,0.43007850",N/A (Coevolution)
1,127,2025-06-02 21:54:55,2918.55,CoevoSegBasePeerPair:4;HoFBasePair:4,2560,98.0,90.5,90.0,85.0,3.8923,"0.40258772,0.17326748,1.00000000,0.13889694,1.00000000,0.64004242,1.00000000,0.39645513,0.00000000,1.00000000,1.00000000,0.87596123,0.19097785,0.00000000,0.42920094,1.00000000,1.00000000,0.72536907,1.00000000,0.50896623","0.71414759,0.71717003,0.65115777,0.64392140,0.64733835,0.51469715,0.59143192,0.36751216,0.03455868,0.59609310,0.47157358,0.63562041,0.41469166,0.44999237,0.65917078,0.76905264,0.65511063,0.62445102,0.55514998,0.40248128",N/A (Coevolution)
1,128,2025-06-02 21:56:10,2993.65,CoevoSegBasePeerPair:4;HoFBasePair:4,2580,97.0,89.05,87.0,84.0,4.165,"0.00000000,0.78227108,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.45416881,1.00000000,0.59818041,0.96674694,0.00000000,1.00000000,0.00000000,0.82412159,0.00000000,1.00000000,0.40965520","0.59304431,0.57493207,0.64015774,0.49937778,0.70300886,0.46935438,0.65082517,0.48107342,0.03847033,0.54738646,0.65930347,0.65955592,0.40653553,0.46055854,0.64214851,0.64503031,0.62649984,0.55127406,0.52834600,0.43381234",N/A (Coevolution)
1,129,2025-06-02 21:57:25,3068.8,CoevoSegBasePeerPair:4;HoFBasePair:4,2600,95.0,89.7,90.0,85.0,3.1953,"1.00000000,0.32421580,0.49815835,1.00000000,0.10667287,1.00000000,0.53679366,1.00000000,0.03809991,1.00000000,0.63319815,0.94563848,0.18089743,1.00000000,0.78411123,0.91297007,0.47912242,0.00000000,0.00000000,0.05866325","0.58324802,0.55306491,0.61231239,0.51674956,0.64645491,0.56690513,0.65178900,0.52595777,0.03446165,0.60405460,0.61690955,0.66981064,0.42576734,0.51055854,0.64496848,0.59430656,0.67469627,0.56487843,0.45369226,0.43118352",N/A (Coevolution)
1,130,2025-06-02 21:58:41,3143.88,CoevoSegBasePeerPair:4;HoFBasePair:4,2620,97.0,90.75,91.0,84.0,4.2057,"0.00000000,0.55016709,0.80809862,1.00000000,0.66391762,0.00000000,0.00000000,0.71234701,0.00000000,1.00000000,1.00000000,0.88176007,1.00000000,1.00000000,0.21334765,0.78207602,0.14553736,0.00000000,0.00000000,1.00000000","0.57383739,0.49644879,0.54350441,0.56159284,0.59039880,0.55980745,0.52265632,0.40860921,0.03078954,0.58367043,0.55742885,0.77430967,0.47931629,0.62272559,0.65038721,0.57977315,0.76112522,0.61445603,0.28760280,0.38486872",N/A (Coevolution)
1,131,2025-06-02 21:59:56,3219.04,CoevoSegBasePeerPair:4;HoFBasePair:4,2640,98.0,89.7,90.0,83.0,4.4508,"0.24469437,0.24092395,0.98302985,0.00000000,0.32853305,0.88903867,0.40373697,0.00000000,0.04372452,0.00000000,0.46352716,1.00000000,0.18834650,0.00000000,1.00000000,0.90769396,1.00000000,0.00000000,0.44491159,0.59690166","0.42639693,0.41612755,0.53704612,0.39328006,0.57781129,0.70542901,0.54429962,0.45191195,0.03702082,0.52388693,0.55789109,0.85453463,0.51959161,0.67272559,0.67791297,0.51001158,0.72299052,0.58260293,0.48279947,0.34332756",N/A (Coevolution)
1,132,2025-06-02 22:01:11,3294.49,CoevoSegBasePeerPair:4;HoFBasePair:4,2660,98.0,89.45,89.0,84.0,3.5704,"1.00000000,0.84471770,0.97454138,1.00000000,0.38643369,1.00000000,0.39253883,0.00000000,0.10226884,0.46968003,0.00000000,0.87910708,0.47157240,0.00000000,0.64337688,0.00000000,0.83222169,0.00000000,0.00000000,0.30940649","0.56219699,0.47565469,0.48359316,0.34712638,0.58484806,0.83706642,0.60444932,0.41708900,0.03197432,0.51514998,0.53529212,0.89050333,0.41415728,0.67996255,0.54792333,0.47137345,0.79449652,0.65655027,0.62224558,0.43260375",N/A (Coevolution)
1,133,2025-06-02 22:02:26,3369.69,CoevoSegBasePeerPair:4;HoFBasePair:4,2680,96.0,88.85,88.5,84.0,3.5394,"0.84583181,0.20872215,0.97952501,0.86781979,0.37923118,1.00000000,0.39131665,1.00000000,0.03599690,0.81816557,1.00000000,1.00000000,1.00000000,0.00000000,0.94107133,0.22978939,0.00000000,0.00000000,1.00000000,0.28211258","0.60795950,0.55635855,0.57018388,0.39838259,0.58802544,0.70023212,0.59307713,0.43039717,0.03996381,0.43233916,0.46308930,0.87940664,0.46167840,0.70396918,0.54258644,0.50851540,0.72694853,0.55327433,0.49595044,0.44954560",N/A (Coevolution)
1,134,2025-06-02 22:03:42,3444.93,CoevoSegBasePeerPair:4;HoFBasePair:4,2700,94.0,88.1,87.5,85.0,2.8618,"0.00000000,0.00000000,0.87508118,0.16305320,0.07660913,0.00000000,1.00000000,0.24816222,0.00000000,1.00000000,1.00000000,1.00000000,0.42190894,0.00000000,0.44270937,0.02447422,1.00000000,0.45656011,1.00000000,0.00000000","0.65614596,0.52614300,0.60623895,0.38347402,0.67053024,0.67051232,0.63188060,0.52172539,0.02269547,0.37222196,0.47741727,0.83966418,0.50128303,0.57208997,0.43019595,0.50181315,0.65139646,0.54384589,0.42270801,0.49432029",N/A (Coevolution)
1,135,2025-06-02 22:04:57,3520.17,CoevoSegBasePeerPair:4;HoFBasePair:4,2720,102.0,89.35,88.5,85.0,4.4752,"1.00000000,0.32983347,0.24197611,0.52986493,0.61433688,1.00000000,1.00000000,0.34169499,0.02894201,0.00000000,0.46119067,0.00000000,1.00000000,1.00000000,0.24123944,0.96314435,0.93703439,0.00000000,0.44819375,0.87456063","0.51290787,0.54863238,0.62164682,0.39005960,0.63852380,0.57133167,0.68832794,0.64248813,0.03226246,0.38075272,0.55492574,0.70238819,0.60928043,0.71725760,0.48073026,0.56401998,0.57405717,0.41327733,0.38721986,0.60012137",N/A (Coevolution)
1,136,2025-06-02 22:06:12,3595.59,CoevoSegBasePeerPair:4;HoFBasePair:4,2740,105.0,90.35,90.0,84.0,4.8402,"1.00000000,1.00000000,1.00000000,0.27739657,0.00000000,1.00000000,1.00000000,1.00000000,0.01389917,0.58125069,0.95777155,0.88844932,0.00000000,1.00000000,0.66182057,0.62947583,1.00000000,0.45037699,0.00000000,1.00000000","0.59483196,0.53373376,0.65509147,0.44466106,0.66329737,0.67949348,0.61698084,0.43310094,0.03582319,0.34969811,0.57173425,0.66802200,0.60129388,0.53137936,0.46630883,0.46824047,0.51453475,0.44984694,0.52451470,0.54763236",N/A (Coevolution)
1,137,2025-06-02 22:07:27,3670.54,CoevoSegBasePeerPair:4;HoFBasePair:4,2760,100.0,89.35,88.0,86.0,3.2905,"1.00000000,1.00000000,1.00000000,0.27739657,0.00000000,1.00000000,1.00000000,1.00000000,0.01389917,0.58125069,0.95777155,0.88844932,0.00000000,1.00000000,0.66182057,0.62947583,1.00000000,0.45037699,0.00000000,1.00000000","0.63033798,0.50809761,0.65253046,0.37891162,0.67190190,0.56402518,0.58466818,0.52894167,0.04426441,0.41050809,0.52149144,0.74725742,0.55022681,0.40329097,0.36633528,0.44030055,0.57215308,0.45197594,0.44562344,0.35976869",N/A (Coevolution)
1,138,2025-06-02 22:08:42,3745.81,CoevoSegBasePeerPair:4;HoFBasePair:4,2780,99.0,89.15,88.0,84.0,4.6398,"1.00000000,1.00000000,1.00000000,0.27739657,0.00000000,1.00000000,1.00000000,1.00000000,0.01389917,0.58125069,0.95777155,0.88844932,0.00000000,1.00000000,0.66182057,0.62947583,1.00000000,0.45037699,0.00000000,1.00000000","0.70192402,0.37876005,0.65293761,0.39311489,0.66042142,0.65664062,0.64394227,0.54279665,0.04275149,0.37957795,0.51809600,0.73024898,0.40405920,0.37428629,0.44626977,0.43806262,0.57886001,0.57151190,0.57789532,0.31224152",N/A (Coevolution)
1,139,2025-06-02 22:09:58,3820.9,CoevoSegBasePeerPair:4;HoFBasePair:4,2800,101.0,89.95,89.0,83.0,5.6699,"1.00000000,0.00000000,0.64342898,0.14948959,0.93874768,0.00000000,0.76955339,0.07407846,0.16266293,1.00000000,0.71377653,1.00000000,0.89669663,1.00000000,0.35060066,0.00000000,0.93795219,0.38224283,0.47806830,0.77813732","0.76351366,0.49905231,0.61346413,0.35772653,0.67608028,0.59314987,0.67030515,0.47790754,0.05105660,0.26977873,0.62041278,0.76226807,0.43066443,0.41686244,0.45220222,0.54202817,0.49113516,0.55979174,0.38454624,0.43398607",N/A (Coevolution)
1,140,2025-06-02 22:11:13,3896.04,CoevoSegBasePeerPair:4;HoFBasePair:4,2820,102.0,88.85,87.0,84.0,4.3963,"0.00000000,0.12081481,1.00000000,0.00000000,0.96276053,1.00000000,1.00000000,1.00000000,0.02063544,0.65687482,0.81753174,0.93419571,0.92885195,0.00000000,0.00000000,1.00000000,0.16224904,0.00000000,0.00000000,0.16910237","0.49420899,0.44979321,0.56432558,0.37281067,0.63997132,0.54516911,0.57967312,0.55182885,0.03613907,0.28432475,0.50652952,0.79693514,0.41372127,0.31690601,0.42857665,0.59833938,0.52610541,0.45740019,0.41482115,0.52119941",N/A (Coevolution)
1,141,2025-06-02 22:12:28,3971.27,CoevoSegBasePeerPair:4;HoFBasePair:4,2840,98.0,89.2,89.0,84.0,3.6277,"0.00000000,1.00000000,1.00000000,0.26703959,0.95316234,0.00015458,1.00000000,1.00000000,0.01591064,0.49446505,1.00000000,0.93743730,0.00000000,0.00000000,0.36557122,0.47147645,1.00000000,0.92149776,1.00000000,0.00000000","0.59845384,0.46672205,0.61067918,0.40711765,0.74479103,0.59138221,0.66228890,0.44477203,0.02482750,0.37484949,0.56187733,0.72408029,0.43692237,0.44786666,0.48454354,0.56596088,0.60392743,0.41027273,0.49090282,0.61065924",N/A (Coevolution)
1,142,2025-06-02 22:13:43,4046.61,CoevoSegBasePeerPair:4;HoFBasePair:4,2860,95.0,89.2,89.0,86.0,2.502,"1.00000000,0.46094486,0.02104883,0.00000000,0.84924777,0.00000000,1.00000000,0.36229254,0.00000000,0.29055556,0.64283054,1.00000000,0.98897674,1.00000000,1.00000000,0.66801629,0.06396376,0.65222029,1.00000000,0.00000000","0.56612749,0.43197920,0.59048095,0.34756109,0.74206721,0.40654199,0.66383949,0.47662043,0.02585365,0.42110676,0.54191231,0.79169302,0.42154891,0.40182746,0.59788071,0.63954616,0.60055892,0.46256882,0.54556066,0.46375675",N/A (Coevolution)
1,143,2025-06-02 22:14:59,4121.93,CoevoSegBasePeerPair:4;HoFBasePair:4,2880,99.0,89.05,89.0,85.0,3.2936,"1.00000000,0.00000000,1.00000000,0.81300661,1.00000000,0.19249853,0.00000000,0.41559668,0.05607583,1.00000000,1.00000000,0.70474200,0.00000000,0.00000000,0.43029715,0.00000000,0.39223695,0.00000000,0.00000000,0.00000000","0.38532980,0.48792210,0.52437211,0.41267259,0.67116167,0.42834639,0.51030799,0.44055263,0.01438537,0.54605108,0.47188941,0.70958447,0.35472334,0.35071303,0.45775326,0.52424659,0.59507941,0.52838854,0.45700518,0.51211820",N/A (Coevolution)
1,144,2025-06-02 22:16:14,4197.34,CoevoSegBasePeerPair:4;HoFBasePair:4,2900,101.0,90.6,90.0,85.0,4.1641,"0.04119926,1.00000000,1.00000000,0.45887076,0.00000000,0.00000000,0.00000000,0.64139627,0.00703584,0.65670080,0.84456435,0.75615453,0.39081173,0.00000000,0.55419290,0.00000000,0.74130984,1.00000000,0.00000000,1.00000000","0.30875369,0.54891304,0.58150216,0.48079798,0.46157340,0.42081412,0.56283882,0.46689426,0.01872963,0.66783398,0.51830658,0.62872838,0.30249484,0.35835163,0.52301798,0.51288419,0.52426367,0.67861489,0.36064454,0.53827295",N/A (Coevolution)
1,145,2025-06-02 22:17:29,4272.73,CoevoSegBasePeerPair:4;HoFBasePair:4,2920,95.0,89.15,89.0,84.0,3.3656,"0.00000000,1.00000000,0.00000000,0.29063290,0.79008803,1.00000000,0.30670705,0.22782714,0.00000000,0.85399465,0.04467765,0.69010512,0.49205409,0.70026140,0.53300563,0.36996827,0.00000000,0.32827568,1.00000000,1.00000000","0.41173707,0.75897204,0.53063366,0.43824805,0.33713424,0.42960694,0.66921972,0.49697075,0.01606965,0.68331753,0.47046952,0.71869719,0.33743789,0.39740959,0.51239080,0.54107440,0.49433737,0.62533607,0.61052608,0.64665803",N/A (Coevolution)
1,146,2025-06-02 22:18:44,4347.84,CoevoSegBasePeerPair:4;HoFBasePair:4,2940,102.0,89.15,86.0,85.0,5.0722,"1.00000000,1.00000000,0.00000000,0.78381042,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.60649542,0.24590149,1.00000000,0.75464585,0.00000000,0.03861469,1.00000000,0.00000000,1.00000000","0.51314263,0.65496045,0.55951298,0.41944501,0.37132074,0.44133085,0.66623631,0.51593696,0.03112218,0.70057021,0.47181752,0.81139990,0.46328212,0.46699414,0.40027373,0.42985016,0.59479035,0.71431807,0.47529196,0.59094676",N/A (Coevolution)
1,147,2025-06-02 22:20:00,4423.12,CoevoSegBasePeerPair:4;HoFBasePair:4,2960,100.0,89.4,89.0,84.0,4.2942,"0.00000000,1.00000000,0.57925487,0.89849349,0.00000000,0.00000000,1.00000000,1.00000000,0.00324270,1.00000000,0.40021606,0.86176479,0.13435494,1.00000000,0.72730468,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000","0.42929231,0.61269204,0.55663133,0.45890723,0.35222577,0.47076058,0.54600616,0.60360017,0.02470978,0.70614386,0.46199628,0.72747004,0.45954877,0.45583658,0.50832662,0.34025021,0.57352305,0.76265203,0.42578919,0.61218968",N/A (Coevolution)
1,148,2025-06-02 22:21:15,4498.33,CoevoSegBasePeerPair:4;HoFBasePair:4,2980,102.0,89.6,89.0,85.0,4.6947,"0.00000000,0.50724214,1.00000000,0.91861312,0.00000000,0.00000000,1.00000000,1.00000000,0.01363573,1.00000000,0.08069307,1.00000000,0.58342121,1.00000000,0.73431447,1.00000000,0.00000000,1.00000000,0.99331727,0.15199926","0.40583563,0.61405505,0.57153225,0.45044544,0.30157750,0.45181432,0.51843175,0.60430808,0.02494348,0.82852782,0.40780843,0.67381381,0.40630200,0.43844141,0.57915931,0.49087418,0.55364334,0.82047009,0.45997077,0.55932359",N/A (Coevolution)
1,149,2025-06-02 22:22:30,4573.7,CoevoSegBasePeerPair:4;HoFBasePair:4,3000,94.0,89.65,90.0,84.0,3.198,"0.57102365,0.00000000,0.00000000,0.06852262,0.00000000,0.88285512,0.00000000,1.00000000,0.00000000,0.85816320,0.42415330,0.82921428,0.00000000,0.01548779,0.53587502,0.31176017,0.00000000,0.38687587,1.00000000,0.00000000","0.42632787,0.53677878,0.60551925,0.41744567,0.54051542,0.31855656,0.43956032,0.68035404,0.03109563,0.85968273,0.58465315,0.64095837,0.35554657,0.35033195,0.58500440,0.44469637,0.61360719,0.57424676,0.62260971,0.58629380",N/A (Coevolution)
1,150,2025-06-02 22:23:46,4649.07,CoevoSegBasePeerPair:4;HoFBasePair:4,3020,97.0,89.5,89.0,85.0,3.7081,"0.24363274,1.00000000,1.00000000,0.15522879,0.00000000,0.48840652,1.00000000,0.31207567,0.17888547,0.83221548,0.72821502,0.85898296,0.00000000,0.00000000,0.51160588,0.17439086,0.00000000,1.00000000,0.00000000,0.00000000","0.39560708,0.50642122,0.58843036,0.40229865,0.48710388,0.29799017,0.58243923,0.65368841,0.04557006,0.74787435,0.59491511,0.66591948,0.41829289,0.48278723,0.57511061,0.43669811,0.56413192,0.69586211,0.58424973,0.58242229",N/A (Coevolution)
1,151,2025-06-02 22:25:01,4724.01,CoevoSegBasePeerPair:4;HoFBasePair:4,3040,100.0,89.25,89.0,84.0,4.0481,"0.00000000,0.00000000,1.00000000,0.45269357,0.92893788,0.00000000,1.00000000,0.32906176,0.15670215,1.00000000,0.06831752,0.89999517,0.90288020,1.00000000,0.57178934,0.40640200,0.97537916,1.00000000,1.00000000,1.00000000","0.38591886,0.53263474,0.48688876,0.29025539,0.48823455,0.33853738,0.60242273,0.64602911,0.06601659,0.71351623,0.52860766,0.65289058,0.56348167,0.48966626,0.52443263,0.35541932,0.58810311,0.64439018,0.53554875,0.73775050",N/A (Coevolution)
1,152,2025-06-02 22:26:16,4799.28,CoevoSegBasePeerPair:4;HoFBasePair:4,3060,102.0,89.65,88.0,84.0,5.0227,"0.00000000,0.81091601,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.93910407,0.00000000,1.00000000,0.73570975,0.00000000,0.31668219,1.00000000,0.73917168,1.00000000,0.11578525,1.00000000,0.00000000,0.00000000","0.44885902,0.51441003,0.44048581,0.27408030,0.50891227,0.31572878,0.68011276,0.73328089,0.05809231,0.79391164,0.48961172,0.62884936,0.59118399,0.43868681,0.51993978,0.45668353,0.60891003,0.67710104,0.62081444,0.73824279",N/A (Coevolution)
1,153,2025-06-02 22:27:31,4874.53,CoevoSegBasePeerPair:4;HoFBasePair:4,3080,98.0,90.0,90.0,84.0,3.3015,"0.95341520,0.00000000,1.00000000,0.01647378,0.74955913,1.00000000,1.00000000,0.78198624,0.00000000,0.94362460,0.40978611,0.83497422,0.29432269,0.28495178,0.46498757,0.77819982,0.00000000,1.00000000,1.00000000,0.00000000","0.49150993,0.43773121,0.48090370,0.28513166,0.62008953,0.25619311,0.64080418,0.65907726,0.06252937,0.88561630,0.36421142,0.61227344,0.55642922,0.44176184,0.49050757,0.46416501,0.60546117,0.72456298,0.67081444,0.68818025",N/A (Coevolution)
1,154,2025-06-02 22:28:46,4949.82,CoevoSegBasePeerPair:4;HoFBasePair:4,3100,98.0,89.95,89.0,83.0,3.4275,"0.41604708,0.61044443,0.54182468,0.27344938,0.00000000,0.25722114,1.00000000,0.98624977,0.01485002,1.00000000,1.00000000,0.00000000,0.00000000,0.79010351,0.57041165,0.39403431,0.72876652,1.00000000,0.00000000,1.00000000","0.53054548,0.39730654,0.41564582,0.29688863,0.66281646,0.40612359,0.54832121,0.75673786,0.04010600,0.85656195,0.36702970,0.56759009,0.42474723,0.46872496,0.47577742,0.43010038,0.48868787,0.79706350,0.59502828,0.59223457",N/A (Coevolution)
1,155,2025-06-02 22:30:02,5025.01,CoevoSegBasePeerPair:4;HoFBasePair:4,3120,96.0,89.7,89.5,84.0,3.5511,"0.00000000,0.00000000,1.00000000,0.12329156,0.78838042,0.70377382,0.03928558,0.82162498,0.03055947,0.81381629,0.00000000,0.88802853,0.10410056,0.00000000,0.47087369,0.22493067,1.00000000,0.97601358,1.00000000,1.00000000","0.59183744,0.54297980,0.38620651,0.32534302,0.76017962,0.38266970,0.47410403,0.73425929,0.03017095,0.80989073,0.34639578,0.56551195,0.35599312,0.45106129,0.47582448,0.30614003,0.49542436,0.65900113,0.67500937,0.59984358",N/A (Coevolution)
1,156,2025-06-02 22:31:17,5100.33,CoevoSegBasePeerPair:4;HoFBasePair:4,3140,102.0,88.8,88.0,85.0,3.7229,"1.00000000,0.00000000,0.61001294,0.10563786,0.00000000,0.58229660,1.00000000,1.00000000,0.02648106,0.67397990,0.00000000,1.00000000,0.09023511,0.00000000,0.23803233,0.00000000,1.00000000,0.88726005,0.00000000,0.73472986","0.72805831,0.65213085,0.39791359,0.42503505,0.57210035,0.37950463,0.65396147,0.68544142,0.05580665,0.70717897,0.47648844,0.55900620,0.40626439,0.46813029,0.50341170,0.25068484,0.51259803,0.53876056,0.65541093,0.53665496",N/A (Coevolution)
1,157,2025-06-02 22:32:32,5175.46,CoevoSegBasePeerPair:4;HoFBasePair:4,3160,99.0,89.8,90.0,83.0,4.5233,"0.72947052,1.00000000,0.91490210,0.23803589,1.00000000,0.00000000,1.00000000,0.16053437,0.01175808,1.00000000,0.00000000,0.80685987,0.13126272,1.00000000,0.28917231,1.00000000,1.00000000,1.00000000,0.00000000,0.78527383","0.71578048,0.73574749,0.49382333,0.33205041,0.57210035,0.48031153,0.69760121,0.63931095,0.05619779,0.77317077,0.31553637,0.58207645,0.42433292,0.59684803,0.48521638,0.30794317,0.60703804,0.54923234,0.65268504,0.46844672",N/A (Coevolution)
1,158,2025-06-02 22:33:47,5250.7,CoevoSegBasePeerPair:4;HoFBasePair:4,3180,97.0,89.45,89.5,84.0,3.2168,"1.00000000,1.00000000,0.00000000,0.48261108,0.00000000,1.00000000,1.00000000,0.84098366,0.00378700,0.70383663,0.00000000,0.58757856,0.00000000,1.00000000,0.96424390,0.00000000,0.10127002,0.00000000,0.81164983,1.00000000","0.78302739,0.74842926,0.63624128,0.35289936,0.76683399,0.35487597,0.70989081,0.66969265,0.06970430,0.76845415,0.32821972,0.67737053,0.47234064,0.56904522,0.46326688,0.23380509,0.66077360,0.58518940,0.71132413,0.44051753",N/A (Coevolution)
1,159,2025-06-02 22:35:03,5325.98,CoevoSegBasePeerPair:4;HoFBasePair:4,3200,98.0,89.8,89.0,84.0,4.5563,"0.80049108,0.07618465,0.58850458,0.06053472,0.00000000,1.00000000,0.07484767,0.00000000,0.19466884,1.00000000,1.00000000,0.74946145,0.25920747,0.00000000,0.14105132,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000","0.79757779,0.73122806,0.56825130,0.38402541,0.62210035,0.44641091,0.55989081,0.64503638,0.05764305,0.71690877,0.41857010,0.63050167,0.45138771,0.54789403,0.44993178,0.32731774,0.61662992,0.55107044,0.71132413,0.55337406",N/A (Coevolution)
1,160,2025-06-02 22:36:18,5401.01,CoevoSegBasePeerPair:4;HoFBasePair:4,3220,94.0,88.85,89.0,84.0,3.2292,"1.00000000,1.00000000,0.06335675,0.02792445,0.00000000,0.03666205,0.64609289,0.28148581,0.14010995,0.00000000,0.00000000,1.00000000,0.28711234,0.00000000,0.61476034,0.00000000,1.00000000,1.00000000,0.00000000,1.00000000","0.82755625,0.76001660,0.42736912,0.39368442,0.68248614,0.42042876,0.48456407,0.70483173,0.06672000,0.69240343,0.52321279,0.59361098,0.50013173,0.47886597,0.47518172,0.32619161,0.64839641,0.58064324,0.48646650,0.40730206",N/A (Coevolution)
1,161,2025-06-02 22:37:33,5476.28,CoevoSegBasePeerPair:4;HoFBasePair:4,3240,99.0,89.5,88.0,85.0,4.4328,"0.69683424,1.00000000,0.39242851,0.04578021,0.00000000,0.93213905,0.00000000,0.83958473,0.19044156,1.00000000,0.00000000,0.22979463,0.23388936,0.27382524,0.12970874,0.00000000,1.00000000,0.00000000,0.14146750,0.00000000","0.57180596,0.66391897,0.23313385,0.38580280,0.44694354,0.48746219,0.45374238,0.72346413,0.08699598,0.67476693,0.58948248,0.53426099,0.52909508,0.49645893,0.41164802,0.27687531,0.65186741,0.55191242,0.39412097,0.45092843",N/A (Coevolution)
1,162,2025-06-02 22:38:48,5551.44,CoevoSegBasePeerPair:4;HoFBasePair:4,3260,103.0,90.0,91.0,83.0,5.0892,"0.00000000,0.64249432,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.04236486,0.14711138,0.48701737,0.68463157,0.07082714,0.46292887,0.77896489,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000","0.46969725,0.67251460,0.34970881,0.34731193,0.52829268,0.49867188,0.65000000,0.83723515,0.13279739,0.67690896,0.53617497,0.53756485,0.54553423,0.40411838,0.33071177,0.24339068,0.70999185,0.57289639,0.30288492,0.54628526",N/A (Coevolution)
1,163,2025-06-02 22:40:03,5626.76,CoevoSegBasePeerPair:4;HoFBasePair:4,3280,103.0,90.25,90.0,84.0,4.7945,"0.00000000,0.31641546,1.00000000,0.39392392,1.00000000,0.35891243,1.00000000,1.00000000,0.09707415,0.74425155,0.00000000,1.00000000,0.69882441,0.00000000,0.00000000,0.99744590,0.92145032,0.58313401,0.00000000,0.35312680","0.47117213,0.63312278,0.39379474,0.38887653,0.60344037,0.39789499,0.71659070,0.87621597,0.12455507,0.75411573,0.53250913,0.54106797,0.56275319,0.31288482,0.37547542,0.51694782,0.63130836,0.57042474,0.42976258,0.56967467",N/A (Coevolution)
1,164,2025-06-02 22:41:18,5701.62,CoevoSegBasePeerPair:4;HoFBasePair:4,3300,97.0,88.05,86.5,85.0,3.1855,"1.00000000,0.62993140,0.00000000,0.30153567,0.00000000,1.00000000,0.33181395,1.00000000,0.02457887,1.00000000,1.00000000,1.00000000,0.36887869,0.00000000,0.50538300,1.00000000,0.00000000,1.00000000,0.00000000,1.00000000","0.33441714,0.78248799,0.41982940,0.35386379,0.27638034,0.52319566,0.70890084,0.84340049,0.14738710,0.70454843,0.41161959,0.51605712,0.58663935,0.42069317,0.33793079,0.51126085,0.67390297,0.60487633,0.49604696,0.48471859",N/A (Coevolution)
