# Experiment Session ID: session_20250618_064001_s123_mhybrid
# Date Generated: 2025-06-18 06:40:01 Romance Daylight Time
# Seed: 123
# Number of Training Runs: 5
# Population Size: 20
# Max Evaluations per Run: 600
# Base Games vs Fixed Opponent List: 50
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.4,coevolution:0.3,fixed:0.3
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,20,2025-06-18 07:20:54,2453.12,CoevoSegBasePeerPair:5,420,184.0,139.45,135.0,105.0,25.4352,"0.51293411,0.00000000,0.35578793,1.00000000,1.00000000,0.00000000,0.17029729,0.98423725,1.00000000,0.13646261,0.51248390,0.68899413,0.38367422,1.00000000,0.95034733,1.00000000,0.15825795,1.00000000,0.71029405,0.00000000","0.39535862,0.42372591,0.54096970,0.36880930,0.38171841,0.34516444,0.08210234,0.34591074,0.59887640,0.38914398,0.58420306,0.90010305,0.27011764,0.53493528,0.62465448,0.65416454,0.56303213,0.55779951,0.60966903,0.27080536",N/A (Coevolution)
1,21,2025-06-18 07:21:06,2464.64,FixedSegBaseTotal:50,440,19.0,2.25,0.0,0.0,4.6891,"0.72174722,0.80397606,0.14551310,0.03389745,0.94904894,0.48404581,0.20795964,0.72647905,0.32348827,0.26437714,0.72129195,0.93816572,0.98434417,0.79239494,0.26451294,0.86001868,0.61278470,0.22006868,0.07007717,0.02451048","0.42233042,0.43296596,0.53768713,0.42418728,0.48215654,0.51597414,0.48972057,0.58656099,0.43200397,0.53074593,0.40130208,0.50450200,0.64720740,0.57745995,0.62166119,0.55352931,0.39781640,0.47042835,0.40564919,0.50062443","MaxAgentsBot:5/17,MaxPrestigeBot:3/16,PatronFavorsBot:11/17"
1,22,2025-06-18 07:21:16,2475.29,FixedSegBaseTotal:50,460,19.0,4.5,0.0,0.0,6.5307,"0.59883686,0.19232254,0.00000000,0.45103558,0.95439446,0.18717809,0.21982823,0.84156201,0.00000000,1.00000000,0.68029674,0.93833598,1.00000000,1.00000000,1.00000000,0.93851833,0.41430728,0.94648136,0.00000000,0.00000000","0.38677807,0.36439948,0.36867977,0.46332775,0.52647282,0.51348419,0.39731333,0.49051591,0.42196676,0.55433928,0.31435617,0.53407423,0.67277050,0.53270868,0.60137758,0.50149011,0.51603613,0.41533501,0.46451072,0.43725424","MaxAgentsBot:4/17,MaxPrestigeBot:6/16,PatronFavorsBot:9/17"
1,23,2025-06-18 07:21:29,2487.57,FixedSegBaseTotal:50,480,19.0,5.8,4.5,0.0,6.353,"0.59883686,0.19232254,0.00000000,0.45103558,0.95439446,0.18717809,0.21982823,0.84156201,0.00000000,1.00000000,0.68029674,0.93833598,1.00000000,1.00000000,1.00000000,0.93851833,0.41430728,0.94648136,0.00000000,0.00000000","0.32476729,0.28060044,0.28780037,0.51241980,0.53026146,0.54360819,0.18521843,0.67191991,0.38017111,0.64276032,0.41997957,0.68585821,0.63039640,0.61020495,0.66576301,0.67610379,0.58241621,0.45038413,0.51215605,0.57763390",Details not found for best individual
1,24,2025-06-18 07:21:43,2501.46,FixedSegBaseTotal:50,500,23.0,10.05,8.0,1.0,6.6368,"0.40055003,0.00000000,0.00850639,0.26400914,0.96216037,0.86623484,0.20817440,0.79139428,0.76617586,0.97299262,0.65163701,0.94014245,1.00000000,0.74104656,0.00000000,0.95835032,0.00000000,0.71061144,0.96247391,0.00663368","0.35495461,0.35699899,0.25906802,0.51116515,0.56679270,0.57210367,0.12720050,0.71259703,0.34370485,0.62408259,0.45911219,0.73210602,0.58535709,0.59908954,0.52530816,0.69061583,0.64778714,0.37718106,0.45432978,0.50442038","MaxAgentsBot:3/17,MaxPrestigeBot:10/16,PatronFavorsBot:10/17"
1,25,2025-06-18 07:21:59,2517.72,FixedSegBaseTotal:50,520,28.0,17.15,18.5,9.0,5.0919,"0.58238146,1.00000000,0.07957379,0.00000000,0.93688313,0.00000000,0.21948732,0.78271579,0.00000000,1.00000000,0.65080405,0.93463637,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.70097561,0.00000000,0.07894208","0.57864595,0.34891756,0.13112724,0.51988893,0.76305614,0.58098615,0.16779649,0.72212616,0.40924452,0.78207048,0.63836459,0.89279436,0.60742154,0.59561232,0.48661628,0.83506128,0.63013124,0.45070345,0.37025458,0.25386281","MaxAgentsBot:5/17,MaxPrestigeBot:14/16,PatronFavorsBot:9/17"
1,26,2025-06-18 07:22:12,2531.27,FixedSegBaseTotal:50,540,28.0,19.9,20.0,15.0,2.9816,"0.58238146,1.00000000,0.07957379,0.00000000,0.93688313,0.00000000,0.21948732,0.78271579,0.00000000,1.00000000,0.65080405,0.93463637,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.70097561,0.00000000,0.07894208","0.56121358,0.38529940,0.11670945,0.43381267,0.91175975,0.58852298,0.19661701,0.73217008,0.52666853,0.63953956,0.67118369,0.92906452,0.81267433,0.53599007,0.52730702,0.91434624,0.52729542,0.63071828,0.36493403,0.11400963",Details not found for best individual
1,27,2025-06-18 07:22:26,2544.92,FixedSegBaseTotal:50,560,28.0,21.25,21.0,19.0,2.0463,"0.58238146,1.00000000,0.07957379,0.00000000,0.93688313,0.00000000,0.21948732,0.78271579,0.00000000,1.00000000,0.65080405,0.93463637,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.70097561,0.00000000,0.07894208","0.54686719,0.41566787,0.15495266,0.46077332,0.95457072,0.57518679,0.20189031,0.79202001,0.50646787,0.66932479,0.67453548,0.93944666,0.82749551,0.46792650,0.49826298,0.93310536,0.51195746,0.64861381,0.34072071,0.09701164",Details not found for best individual
1,28,2025-06-18 07:22:40,2558.37,FixedSegBaseTotal:50,580,28.0,21.7,21.0,20.0,1.7635,"0.58238146,1.00000000,0.07957379,0.00000000,0.93688313,0.00000000,0.21948732,0.78271579,0.00000000,1.00000000,0.65080405,0.93463637,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.70097561,0.00000000,0.07894208","0.50412597,0.40301627,0.14659091,0.50344424,0.95938933,0.61350713,0.20239321,0.77279926,0.53069718,0.73929583,0.66194433,0.94019467,0.81074792,0.37685456,0.53528068,0.93501265,0.52473028,0.61646060,0.39484624,0.11012799",Details not found for best individual
1,29,2025-06-18 07:22:54,2572.76,FixedSegBaseTotal:50,600,28.0,22.55,22.0,21.0,1.6576,"0.58238146,1.00000000,0.07957379,0.00000000,0.93688313,0.00000000,0.21948732,0.78271579,0.00000000,1.00000000,0.65080405,0.93463637,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.70097561,0.00000000,0.07894208","0.48124074,0.49821735,0.17849711,0.35678755,0.95611701,0.56350713,0.19873131,0.68720915,0.57972592,0.73032373,0.65650855,0.93948567,0.76619385,0.36741042,0.59620313,0.94799721,0.54392693,0.68262208,0.39743186,0.12470959",Details not found for best individual
