# Experiment Session ID: session_20250618_094740_s123_mcoevolution
# Date Generated: 2025-06-18 09:47:40 Romance Daylight Time
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 200
# Base Coevo Games per Peer Pairing: 5
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
2,0,2025-06-18 10:04:12,16.4,CoevoSegBasePeerPair:5,10,44.0,15.2,4.5,1.0,15.9737,"0.61099995,0.88659746,0.58207297,0.24200763,0.57385085,0.63409500,0.05406138,0.41164816,0.42886223,0.67835189,0.64431676,0.86030587,0.19354753,0.54881953,0.46851389,0.59121417,0.58052779,0.19201156,0.65647772,0.38043952","0.44818662,0.63101365,0.52725520,0.51600821,0.48466147,0.43722703,0.62755193,0.37186344,0.48101600,0.46644166,0.66451836,0.51922912,0.35021319,0.51388309,0.65358380,0.65997453,0.50659401,0.60230933,0.42043661,0.45991120",N/A (Coevolution)
2,1,2025-06-18 10:05:11,75.5,CoevoSegBasePeerPair:5,20,89.0,66.3,63.0,22.0,19.1157,"0.00000000,1.00000000,0.92493639,0.22852002,0.00000000,0.06636000,0.23898681,0.17786793,1.00000000,1.00000000,0.49407485,0.65188268,0.84784627,1.00000000,0.72075860,1.00000000,1.00000000,0.89790583,0.31110324,0.61106250","0.46207161,0.68668383,0.63153444,0.51039073,0.48463585,0.48933646,0.34767444,0.34976304,0.52272071,0.59480034,0.66780530,0.73545655,0.21320143,0.42461196,0.72917502,0.55996384,0.60959671,0.60600597,0.35611992,0.39022754",N/A (Coevolution)
2,2,2025-06-18 10:06:11,135.31,CoevoSegBasePeerPair:5,30,84.0,67.5,70.0,45.0,14.8341,"0.00000000,1.00000000,0.51007988,0.53365418,0.24883565,0.18239998,0.00000000,0.94536615,0.00000000,0.21511728,0.71063474,1.00000000,1.00000000,0.41853811,0.01768797,0.91381375,0.59990479,1.00000000,0.68817147,0.33495568","0.34321640,0.91144792,0.67609230,0.44879440,0.49280093,0.38993651,0.19932737,0.42401631,0.52423402,0.58701177,0.63537280,0.82026781,0.41876360,0.57110006,0.58222375,0.66572481,0.73500471,0.71177530,0.33525487,0.41720749",N/A (Coevolution)
2,3,2025-06-18 10:07:06,190.01,CoevoSegBasePeerPair:5,40,84.0,68.3,71.5,56.0,8.6724,"1.00000000,0.61303000,0.37019219,0.97736280,0.02410293,0.13281815,0.00000000,0.00000000,0.03910483,0.63546567,0.64243132,0.99043894,0.54742110,0.97843562,1.00000000,1.00000000,0.67202599,1.00000000,0.00000000,1.00000000","0.25566466,0.87316303,0.58834104,0.50104829,0.59656468,0.17810589,0.14270225,0.30834205,0.58823220,0.69445558,0.42770239,0.89204055,0.50801367,0.74061124,0.45042146,0.71081277,0.73417879,0.62752045,0.45628726,0.71361470",N/A (Coevolution)
2,4,2025-06-18 10:07:43,226.84,CoevoSegBasePeerPair:5,50,87.0,66.7,66.0,58.0,7.9,"0.00000000,1.00000000,0.53928579,0.15370619,0.76601157,0.00000000,0.15728085,0.00000000,0.09242354,0.84279584,0.59536813,1.00000000,0.00000000,0.18106781,0.81676211,0.44706295,1.00000000,0.20810217,0.66865924,0.34407307","0.43026202,0.86261077,0.63676962,0.43691497,0.38821622,0.22451246,0.13361368,0.16680976,0.41475927,0.75629857,0.59617301,0.90923210,0.47277094,0.60926316,0.43696437,0.59422767,0.71446898,0.44180645,0.46909397,0.49787452",N/A (Coevolution)
2,5,2025-06-18 10:08:18,262.14,CoevoSegBasePeerPair:5,60,82.0,64.3,61.5,54.0,9.2418,"0.76708746,0.92144098,0.87654352,0.22393475,0.46395523,0.00000000,0.13431608,0.00000000,0.11892203,0.47485218,0.61498640,1.00000000,0.00000000,0.36905754,1.00000000,1.00000000,0.73857268,0.45118498,0.87308083,0.40973957","0.31491155,0.74897690,0.61601144,0.51879874,0.41913715,0.31001106,0.18822812,0.12219320,0.42504504,0.68598819,0.61641094,0.92098296,0.43444195,0.66885279,0.63412702,0.73747138,0.72006913,0.46965838,0.42883392,0.55950246",N/A (Coevolution)
2,6,2025-06-18 10:08:48,292.46,CoevoSegBasePeerPair:5,70,79.0,62.0,57.5,50.0,9.6747,"0.00000000,1.00000000,0.68617320,0.61837897,0.59314150,0.37608564,0.14664214,0.00000000,0.00000000,1.00000000,0.72382282,0.85133295,0.87181718,0.38470451,0.00000000,1.00000000,0.68286341,0.11941311,0.49927229,0.47806052","0.09918890,0.83904296,0.63987059,0.38846394,0.59742219,0.33412295,0.16620464,0.25044982,0.44060917,0.65054565,0.62664960,0.94461111,0.36507151,0.51124975,0.56048931,0.61530627,0.73817931,0.47025578,0.60993477,0.44247305",N/A (Coevolution)
2,7,2025-06-18 10:09:23,326.64,CoevoSegBasePeerPair:5,80,85.0,66.9,63.5,52.0,10.625,"0.00000000,1.00000000,0.68617320,0.61837897,0.59314150,0.37608564,0.14664214,0.00000000,0.00000000,1.00000000,0.72382282,0.85133295,0.87181718,0.38470451,0.00000000,1.00000000,0.68286341,0.11941311,0.49927229,0.47806052","0.19918890,0.87130979,0.63415102,0.36383024,0.62003006,0.28718863,0.14766229,0.35044982,0.42113456,0.56508044,0.63129114,0.91535045,0.41012770,0.43095784,0.56408621,0.71482082,0.70220937,0.47503264,0.63623194,0.38104318",N/A (Coevolution)
2,8,2025-06-18 10:09:59,363.43,CoevoSegBasePeerPair:5,90,83.0,64.2,58.0,53.0,12.1885,"1.00000000,1.00000000,0.67347443,0.43092861,0.55393596,0.22809953,0.20370514,1.00000000,0.00000000,0.15657103,0.73078010,1.00000000,0.74277612,0.14122090,0.00000000,0.75286183,0.41168433,0.17502583,0.41907265,0.50545439","0.19918890,0.87130979,0.63415102,0.36383024,0.62003006,0.28718863,0.14766229,0.35044982,0.42113456,0.56508044,0.63129114,0.91535045,0.41012770,0.43095784,0.56408621,0.71482082,0.70220937,0.47503264,0.63623194,0.38104318",N/A (Coevolution)
2,9,2025-06-18 10:10:40,403.98,CoevoSegBasePeerPair:5,100,83.0,65.9,66.5,50.0,12.2102,"1.00000000,1.00000000,0.67347443,0.43092861,0.55393596,0.22809953,0.20370514,1.00000000,0.00000000,0.15657103,0.73078010,1.00000000,0.74277612,0.14122090,0.00000000,0.75286183,0.41168433,0.17502583,0.41907265,0.50545439","0.37670875,0.87550255,0.65346030,0.36521654,0.61886942,0.28382004,0.14918543,0.36811668,0.52113456,0.52009179,0.64817676,0.92849996,0.35639248,0.35304420,0.53370717,0.62818330,0.67213054,0.37373896,0.64266614,0.37366081",N/A (Coevolution)
