1,146,2025-05-30 18:12:39,3924.41,FixedSegBaseTotal:20;HoFBasePair:4,2940,20.0,17.95,18.0,17.0,0.8646,"0.00000000,0.79524238,0.00000000,1.00000000,0.15366589,0.00000000,0.01398412,0.00000000,0.00000000,0.07062116,0.62119163,1.00000000,0.41317202,0.00000000,1.00000000,0.90030349,0.00000000,0.49001815,0.92231868,0.00000000","0.53742311,0.62355068,0.44395706,0.36838929,0.44784134,0.04153801,0.06063074,0.14717324,0.16326771,0.28245561,0.43671669,0.89426959,0.14331242,0.22810825,0.50212237,0.92418102,0.33329407,0.55066551,0.37646814,0.16005987","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:7/7,hof_0_23e3:1/4,hof_1_0938:3/4,hof_2_251f:2/4"
1,147,2025-05-30 18:12:51,3936.36,FixedSegBaseTotal:20;HoFBasePair:4,2960,20.0,18.0,18.0,17.0,0.8367,"0.00000000,0.79524238,0.00000000,1.00000000,0.15366589,0.00000000,0.01398412,0.00000000,0.00000000,0.07062116,0.62119163,1.00000000,0.41317202,0.00000000,1.00000000,0.90030349,0.00000000,0.49001815,0.92231868,0.00000000","0.49575289,0.59881016,0.49492736,0.36318954,0.41291038,0.04288124,0.06587206,0.14717324,0.16326771,0.27703262,0.44229727,0.91595691,0.12833546,0.23993434,0.51972302,0.92515107,0.37864073,0.55588622,0.31562040,0.18199103","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:7/7,hof_0_23e3:1/4,hof_1_0938:3/4,hof_2_251f:2/4"
1,148,2025-05-30 18:13:03,3948.05,FixedSegBaseTotal:20;HoFBasePair:4,2980,20.0,18.0,18.0,17.0,0.8367,"0.00000000,0.79524238,0.00000000,1.00000000,0.15366589,0.00000000,0.01398412,0.00000000,0.00000000,0.07062116,0.62119163,1.00000000,0.41317202,0.00000000,1.00000000,0.90030349,0.00000000,0.49001815,0.92231868,0.00000000","0.49575289,0.59881016,0.49492736,0.36318954,0.41291038,0.04288124,0.06587206,0.14717324,0.16326771,0.27703262,0.44229727,0.91595691,0.12833546,0.23993434,0.51972302,0.92515107,0.37864073,0.55588622,0.31562040,0.18199103","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:7/7,hof_0_23e3:1/4,hof_1_0938:3/4,hof_2_251f:2/4"
1,149,2025-05-30 18:13:15,3960.89,FixedSegBaseTotal:20;HoFBasePair:4,3000,20.0,18.0,18.0,17.0,0.8367,"0.00000000,0.79524238,0.00000000,1.00000000,0.15366589,0.00000000,0.01398412,0.00000000,0.00000000,0.07062116,0.62119163,1.00000000,0.41317202,0.00000000,1.00000000,0.90030349,0.00000000,0.49001815,0.92231868,0.00000000","0.49575289,0.59881016,0.49492736,0.36318954,0.41291038,0.04288124,0.06587206,0.14717324,0.16326771,0.27703262,0.44229727,0.91595691,0.12833546,0.23993434,0.51972302,0.92515107,0.37864073,0.55588622,0.31562040,0.18199103","MaxAgentsBot:6/7,MaxPrestigeBot:1/6,PatronFavorsBot:7/7,hof_0_23e3:1/4,hof_1_0938:3/4,hof_2_251f:2/4"
2,0,2025-05-30 18:13:25,9.29,FixedSegBaseTotal:20;HoFBasePair:4,20,14.0,3.95,3.0,1.0,2.9407,"0.61099995,0.88659746,0.58207297,0.24200763,0.57385085,0.63409500,0.05406138,0.41164816,0.42886223,0.67835189,0.64431676,0.86030587,0.19354753,0.54881953,0.46851389,0.59121417,0.58052779,0.19201156,0.65647772,0.38043952","0.51765804,0.57100932,0.58047104,0.58966541,0.47024464,0.41963084,0.61779424,0.40777758,0.50232415,0.43848860,0.59285980,0.51790749,0.33234498,0.55346676,0.56497179,0.60256706,0.51847641,0.56290516,0.52555674,0.43789517","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_23e3:3/4,hof_1_0938:2/4,hof_2_251f:1/4"
2,1,2025-05-30 18:13:35,19.23,FixedSegBaseTotal:20;HoFBasePair:4,40,14.0,6.05,5.0,4.0,2.6921,"0.61099995,0.88659746,0.58207297,0.24200763,0.57385085,0.63409500,0.05406138,0.41164816,0.42886223,0.67835189,0.64431676,0.86030587,0.19354753,0.54881953,0.46851389,0.59121417,0.58052779,0.19201156,0.65647772,0.38043952","0.49909714,0.48886354,0.58165698,0.49321476,0.50934500,0.40406685,0.57802090,0.34853935,0.37947038,0.48236113,0.68821458,0.62414692,0.47366839,0.52016437,0.43848981,0.50638448,0.51477035,0.52058489,0.50222273,0.43571619","MaxAgentsBot:1/7,MaxPrestigeBot:4/6,PatronFavorsBot:3/7,hof_0_23e3:3/4,hof_1_0938:2/4,hof_2_251f:1/4"
2,2,2025-05-30 18:13:45,29.91,FixedSegBaseTotal:20;HoFBasePair:4,60,15.0,7.45,6.0,4.0,3.0737,"1.00000000,1.00000000,0.00000000,0.00000000,0.54006473,1.00000000,0.00000000,0.33828649,1.00000000,0.38812772,0.85955055,0.90222654,1.00000000,1.00000000,0.00000000,0.81904709,0.23573379,1.00000000,0.00000000,0.00000000","0.51462349,0.49213548,0.50447193,0.62737320,0.45394956,0.41931880,0.46707695,0.46246332,0.41164058,0.37661405,0.58936517,0.75340834,0.54650020,0.48509005,0.51310667,0.54274131,0.61089911,0.55864766,0.56392006,0.49817047","MaxAgentsBot:0/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:1/4,hof_2_251f:3/4"
2,3,2025-05-30 18:13:55,39.68,FixedSegBaseTotal:20;HoFBasePair:4,80,15.0,9.3,8.0,6.0,3.2265,"1.00000000,1.00000000,0.00000000,0.00000000,0.54006473,1.00000000,0.00000000,0.33828649,1.00000000,0.38812772,0.85955055,0.90222654,1.00000000,1.00000000,0.00000000,0.81904709,0.23573379,1.00000000,0.00000000,0.00000000","0.51793199,0.54712192,0.55870830,0.60509872,0.51925529,0.30933511,0.37209393,0.47043823,0.46488926,0.60830957,0.61944341,0.76674999,0.52800142,0.49010676,0.45023304,0.54282850,0.53179561,0.49840316,0.52732660,0.47100575","MaxAgentsBot:0/7,MaxPrestigeBot:5/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:1/4,hof_2_251f:3/4"
2,4,2025-05-30 18:14:05,49.61,FixedSegBaseTotal:20;HoFBasePair:4,100,17.0,11.05,11.0,7.0,2.9065,"1.00000000,0.86219762,0.67308608,0.20074811,0.28807899,0.00000000,0.00000000,0.85720673,0.06211657,0.86578487,0.84231324,0.97750047,0.17052152,0.36549341,0.73601409,0.00000000,0.46206327,0.17187114,0.79860019,0.23901269","0.58467126,0.65912650,0.63352329,0.41694347,0.51671902,0.42088904,0.16243223,0.40412012,0.41841660,0.61155815,0.66115773,0.82965562,0.45857316,0.48799249,0.50381634,0.56065692,0.58320003,0.53572090,0.57871212,0.42247907","MaxAgentsBot:2/7,MaxPrestigeBot:3/6,PatronFavorsBot:5/7,hof_0_23e3:2/4,hof_1_0938:3/4,hof_2_251f:2/4"
2,5,2025-05-30 18:14:16,60.49,FixedSegBaseTotal:20;HoFBasePair:4,120,17.0,12.5,12.0,10.0,1.8574,"1.00000000,0.86219762,0.67308608,0.20074811,0.28807899,0.00000000,0.00000000,0.85720673,0.06211657,0.86578487,0.84231324,0.97750047,0.17052152,0.36549341,0.73601409,0.00000000,0.46206327,0.17187114,0.79860019,0.23901269","0.60050737,0.71750209,0.63716635,0.31319216,0.60722631,0.40603064,0.02400522,0.45907644,0.37945792,0.65069555,0.70386615,0.88087308,0.39482089,0.51880742,0.59022711,0.39195930,0.53704040,0.49619524,0.61970373,0.33489470","MaxAgentsBot:2/7,MaxPrestigeBot:3/6,PatronFavorsBot:5/7,hof_0_23e3:2/4,hof_1_0938:3/4,hof_2_251f:2/4"
2,6,2025-05-30 18:14:27,71.18,FixedSegBaseTotal:20;HoFBasePair:4,140,18.0,13.35,13.0,11.0,1.8241,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.69445729,0.66934866,0.63855743,0.31787715,0.64078868,0.29609988,0.02808716,0.43989644,0.40969882,0.66226953,0.72664665,0.90966584,0.38288649,0.50024897,0.62765530,0.36912257,0.60376897,0.58388002,0.68091111,0.32740282","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,7,2025-05-30 18:14:38,82.65,FixedSegBaseTotal:20;HoFBasePair:4,160,18.0,14.05,14.0,12.0,1.6271,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.70332404,0.66263303,0.61500692,0.30604372,0.55859689,0.29330439,0.01471501,0.39715779,0.43921278,0.62726685,0.76818171,0.93174548,0.33000380,0.42075518,0.71471022,0.43232918,0.68054369,0.72307392,0.66727599,0.34178543","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,8,2025-05-30 18:14:49,93.35,FixedSegBaseTotal:20;HoFBasePair:4,180,18.0,14.4,14.0,13.0,1.3565,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.74833143,0.63968577,0.57203872,0.28861352,0.51804534,0.34733574,0.01369178,0.38031510,0.53158164,0.60627599,0.76572180,0.92853592,0.26526264,0.45736977,0.73298604,0.41880779,0.64940692,0.69652962,0.63982459,0.34282152","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,9,2025-05-30 18:15:01,105.38,FixedSegBaseTotal:20;HoFBasePair:4,200,18.0,14.85,15.0,13.0,1.3519,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.78293888,0.62535001,0.56594419,0.31044602,0.57477077,0.42404008,0.02355303,0.35276749,0.57077736,0.51738226,0.74993828,0.94293643,0.32889900,0.46406403,0.68596642,0.35096195,0.59819687,0.62120672,0.64998789,0.32210823","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,10,2025-05-30 18:15:12,116.85,FixedSegBaseTotal:20;HoFBasePair:4,220,18.0,14.9,15.0,13.0,1.3,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.75450520,0.60880387,0.57491570,0.30810348,0.55541450,0.47061282,0.02355303,0.30276749,0.55040566,0.51912500,0.73850440,0.92556064,0.33911934,0.46779206,0.70391385,0.35096195,0.57996992,0.58592367,0.65376477,0.35147653","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,11,2025-05-30 18:15:23,127.95,FixedSegBaseTotal:20;HoFBasePair:4,240,18.0,14.9,15.0,13.0,1.3,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.72365456,0.64532680,0.60104622,0.32168015,0.58091129,0.50127806,0.01461220,0.29797578,0.55040566,0.51500356,0.73931433,0.92927601,0.33911934,0.44400626,0.70557897,0.31408261,0.61367530,0.58592367,0.67852620,0.34217365","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,12,2025-05-30 18:15:34,139.02,FixedSegBaseTotal:20;HoFBasePair:4,260,18.0,14.9,15.0,13.0,1.3,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.67365456,0.62395570,0.59922174,0.32422990,0.60219883,0.55127806,0.01598556,0.30112525,0.59962510,0.56500356,0.73868586,0.92700929,0.30050494,0.45200106,0.70799370,0.31324966,0.56385683,0.59248227,0.69056427,0.33727279","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,13,2025-05-30 18:15:46,150.12,FixedSegBaseTotal:20;HoFBasePair:4,280,18.0,14.9,15.0,13.0,1.3,"1.00000000,1.00000000,0.64763537,0.31754816,1.00000000,0.00000000,0.00000000,0.91030645,0.86320883,1.00000000,0.82758972,1.00000000,0.36148006,0.66185086,0.94555046,0.00000000,1.00000000,0.24064365,1.00000000,0.37116783","0.69747557,0.58743278,0.60454575,0.32758300,0.60533715,0.52841878,0.01598556,0.29434532,0.59962510,0.54201917,0.75280777,0.92700929,0.30050494,0.45185502,0.68898295,0.36324966,0.55569958,0.63099607,0.68725418,0.32488672","MaxAgentsBot:1/7,MaxPrestigeBot:6/6,PatronFavorsBot:6/7,hof_0_23e3:1/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,14,2025-05-30 18:15:57,161.19,FixedSegBaseTotal:20;HoFBasePair:4,300,18.0,15.2,15.0,14.0,1.3266,"1.00000000,1.00000000,0.40367490,0.30896762,1.00000000,0.00000000,0.04560032,0.18745942,0.45077253,0.69244040,0.59740481,0.91646268,0.00000000,0.38300755,0.99605534,0.00000000,0.87827488,1.00000000,0.56849614,0.55484059","0.70450520,0.65801969,0.59399103,0.32955532,0.60697120,0.50933559,0.01689221,0.31719621,0.55438457,0.54120194,0.73549168,0.92139712,0.30050494,0.44395788,0.70885702,0.29059973,0.61235386,0.63744373,0.68946030,0.34897647","MaxAgentsBot:5/7,MaxPrestigeBot:0/6,PatronFavorsBot:7/7,hof_0_23e3:3/4,hof_1_0938:1/4,hof_2_251f:2/4"
2,15,2025-05-30 18:16:08,172.09,FixedSegBaseTotal:20;HoFBasePair:4,320,18.0,15.4,15.0,14.0,1.4283,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.67482282,0.61368982,0.59924598,0.32812840,0.60985747,0.48969951,0.01418915,0.29661380,0.58294145,0.50728435,0.75227518,0.92838182,0.29082757,0.44654866,0.72199395,0.31103902,0.63332747,0.66341644,0.67040174,0.33732953","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,16,2025-05-30 18:16:19,183.12,FixedSegBaseTotal:20;HoFBasePair:4,340,18.0,15.6,15.0,14.0,1.3928,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.63275749,0.53720810,0.60118699,0.28598288,0.62044391,0.39396282,0.01214127,0.34247404,0.51985784,0.48039685,0.75502023,0.92204684,0.30195917,0.48115237,0.79791460,0.36941890,0.67293534,0.69100993,0.68629378,0.33170927","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,17,2025-05-30 18:16:30,194.16,FixedSegBaseTotal:20;HoFBasePair:4,360,18.0,15.6,15.0,14.0,1.3928,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.58942109,0.52175977,0.61449321,0.29452879,0.58354583,0.34863035,0.01214127,0.37233249,0.46216401,0.48039685,0.75372917,0.94183104,0.30745748,0.47667164,0.81808157,0.41658122,0.66493002,0.67881689,0.70206446,0.33891887","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,18,2025-05-30 18:16:42,206.14,FixedSegBaseTotal:20;HoFBasePair:4,380,18.0,15.85,15.5,14.0,1.2359,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.62695311,0.52477018,0.60404394,0.29875046,0.59344624,0.38053026,0.01369583,0.40316788,0.54059117,0.47587642,0.76608049,0.95903571,0.29296425,0.47361537,0.78041946,0.44535348,0.60304662,0.65655500,0.66749189,0.31854253","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,19,2025-05-30 18:16:52,216.49,FixedSegBaseTotal:20;HoFBasePair:4,400,18.0,16.05,16.0,15.0,1.1169,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.55979216,0.56404265,0.59904301,0.31316337,0.58160893,0.37558752,0.01700478,0.35457513,0.50205528,0.46674035,0.74664748,0.95148794,0.26829915,0.49962432,0.79573651,0.40633135,0.59800952,0.63609695,0.68722560,0.35964819","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,20,2025-05-30 18:17:03,227.61,FixedSegBaseTotal:20;HoFBasePair:4,420,18.0,16.05,16.0,15.0,1.1169,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.55979216,0.56404265,0.59904301,0.31316337,0.58160893,0.37558752,0.01700478,0.35457513,0.50205528,0.46674035,0.74664748,0.95148794,0.26829915,0.49962432,0.79573651,0.40633135,0.59800952,0.63609695,0.68722560,0.35964819","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,21,2025-05-30 18:17:14,238.62,FixedSegBaseTotal:20;HoFBasePair:4,440,18.0,16.05,16.0,15.0,1.1169,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.55979216,0.56404265,0.59904301,0.31316337,0.58160893,0.37558752,0.01700478,0.35457513,0.50205528,0.46674035,0.74664748,0.95148794,0.26829915,0.49962432,0.79573651,0.40633135,0.59800952,0.63609695,0.68722560,0.35964819","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,22,2025-05-30 18:17:24,248.94,FixedSegBaseTotal:20;HoFBasePair:4,460,18.0,16.05,16.0,15.0,1.1169,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.55979216,0.56404265,0.59904301,0.31316337,0.58160893,0.37558752,0.01700478,0.35457513,0.50205528,0.46674035,0.74664748,0.95148794,0.26829915,0.49962432,0.79573651,0.40633135,0.59800952,0.63609695,0.68722560,0.35964819","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,23,2025-05-30 18:17:35,259.57,FixedSegBaseTotal:20;HoFBasePair:4,480,18.0,16.1,16.0,15.0,1.0909,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.50979216,0.52410255,0.62899688,0.33389751,0.55876627,0.37558752,0.02002640,0.35924188,0.45205528,0.48869677,0.73912924,0.95637662,0.23465737,0.44962432,0.84573651,0.39296053,0.58622283,0.63609695,0.72558950,0.37350618","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,24,2025-05-30 18:17:45,269.83,FixedSegBaseTotal:20;HoFBasePair:4,500,18.0,16.1,16.0,15.0,1.0909,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.50979216,0.52410255,0.62899688,0.33389751,0.55876627,0.37558752,0.02002640,0.35924188,0.45205528,0.48869677,0.73912924,0.95637662,0.23465737,0.44962432,0.84573651,0.39296053,0.58622283,0.63609695,0.72558950,0.37350618","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,25,2025-05-30 18:17:56,280.88,FixedSegBaseTotal:20;HoFBasePair:4,520,18.0,16.2,16.0,15.0,1.077,"0.01735217,0.00000000,0.68717197,0.21346917,0.63157626,0.24137333,0.00000000,0.00000000,1.00000000,0.00000000,0.97998680,1.00000000,0.00000000,0.60063504,0.73125243,1.00000000,1.00000000,0.71146575,0.27530657,0.14750075","0.45979216,0.56296056,0.62391199,0.32654430,0.59087253,0.37558752,0.02002640,0.37817841,0.41466324,0.46474283,0.73234345,0.95435581,0.24387311,0.48309203,0.84447598,0.44296053,0.61030756,0.63609695,0.71597273,0.38570836","MaxAgentsBot:3/7,MaxPrestigeBot:5/6,PatronFavorsBot:6/7,hof_0_23e3:0/4,hof_1_0938:2/4,hof_2_251f:2/4"
2,26,2025-05-30 18:18:08,292.39,FixedSegBaseTotal:20;HoFBasePair:4,540,19.0,16.45,16.0,15.0,1.1608,"0.00000000,1.00000000,0.70569615,0.37328857,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.03605850,0.83047256,1.00000000,0.17475537,0.80982315,0.94737861,0.87438853,0.67304486,0.00000000,0.68040987,0.31568897","0.38065005,0.56538863,0.62740428,0.32515039,0.55711709,0.35689442,0.02013136,0.40951572,0.32313666,0.48132797,0.71628444,0.96314609,0.20724028,0.45710756,0.80182791,0.55588530,0.55246874,0.60269560,0.68742993,0.37780664","MaxAgentsBot:2/7,MaxPrestigeBot:4/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:4/4,hof_2_251f:3/4"
2,27,2025-05-30 18:18:18,302.9,FixedSegBaseTotal:20;HoFBasePair:4,560,19.0,16.55,16.5,15.0,1.1169,"0.00000000,1.00000000,0.70569615,0.37328857,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.03605850,0.83047256,1.00000000,0.17475537,0.80982315,0.94737861,0.87438853,0.67304486,0.00000000,0.68040987,0.31568897","0.41660560,0.55293721,0.62311369,0.33322504,0.54311394,0.32029579,0.02663113,0.46967782,0.29923753,0.53221752,0.71548432,0.96963976,0.22436639,0.48252897,0.78477223,0.63757892,0.54087249,0.62046171,0.68037420,0.36301393","MaxAgentsBot:2/7,MaxPrestigeBot:4/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:4/4,hof_2_251f:3/4"
2,28,2025-05-30 18:18:30,314.4,FixedSegBaseTotal:20;HoFBasePair:4,580,19.0,16.75,17.0,15.0,0.9421,"0.00000000,1.00000000,0.70569615,0.37328857,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.03605850,0.83047256,1.00000000,0.17475537,0.80982315,0.94737861,0.87438853,0.67304486,0.00000000,0.68040987,0.31568897","0.43755416,0.58475268,0.56363477,0.36896312,0.55719312,0.35868838,0.02652617,0.49411962,0.42472826,0.51469453,0.73325206,0.97473961,0.32153564,0.52334896,0.77769637,0.61530586,0.58612962,0.59432079,0.68140588,0.33645645","MaxAgentsBot:2/7,MaxPrestigeBot:4/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:4/4,hof_2_251f:3/4"
2,29,2025-05-30 18:18:40,325.0,FixedSegBaseTotal:20;HoFBasePair:4,600,19.0,16.75,17.0,15.0,0.9421,"0.00000000,1.00000000,0.70569615,0.37328857,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.03605850,0.83047256,1.00000000,0.17475537,0.80982315,0.94737861,0.87438853,0.67304486,0.00000000,0.68040987,0.31568897","0.43755416,0.58475268,0.56363477,0.36896312,0.55719312,0.35868838,0.02652617,0.49411962,0.42472826,0.51469453,0.73325206,0.97473961,0.32153564,0.52334896,0.77769637,0.61530586,0.58612962,0.59432079,0.68140588,0.33645645","MaxAgentsBot:2/7,MaxPrestigeBot:4/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:4/4,hof_2_251f:3/4"
2,30,2025-05-30 18:18:51,335.73,FixedSegBaseTotal:20;HoFBasePair:4,620,19.0,16.75,17.0,15.0,0.9421,"0.00000000,1.00000000,0.70569615,0.37328857,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.03605850,0.83047256,1.00000000,0.17475537,0.80982315,0.94737861,0.87438853,0.67304486,0.00000000,0.68040987,0.31568897","0.43755416,0.58475268,0.56363477,0.36896312,0.55719312,0.35868838,0.02652617,0.49411962,0.42472826,0.51469453,0.73325206,0.97473961,0.32153564,0.52334896,0.77769637,0.61530586,0.58612962,0.59432079,0.68140588,0.33645645","MaxAgentsBot:2/7,MaxPrestigeBot:4/6,PatronFavorsBot:4/7,hof_0_23e3:2/4,hof_1_0938:4/4,hof_2_251f:3/4"
