# Experiment Session ID: session_20250617_144004_s123_mfixed
# Date Generated: 2025-06-17 14:40:04 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 100
# Max Evaluations per Run: 1000
# Base Games vs Fixed Opponent List: 50
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot']
# Hall of Fame Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: fixed
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
3,0,2025-06-17 15:08:01,31.13,FixedSegBaseTotal:50,100,24.0,2.49,0.0,0.0,5.0665,"0.04548210,0.49458847,0.91259837,0.38313324,0.82494963,0.26367185,0.10135568,0.88272866,0.55468985,0.95149798,0.54642959,0.73365161,0.47628496,0.16186625,0.20147876,0.37517850,0.80159315,0.04534239,0.90766089,0.27054029","0.49343837,0.54344639,0.56536812,0.48506271,0.48350992,0.51271015,0.48653750,0.53247743,0.51790586,0.45747074,0.49585238,0.55262915,0.55251307,0.48982773,0.53928848,0.53622891,0.48243241,0.48902962,0.56971060,0.46675318","MaxAgentsBot:1/17,MaxPrestigeBot:14/16,PatronFavorsBot:9/17"
3,1,2025-06-17 15:08:52,81.85,FixedSegBaseTotal:50,200,24.0,5.04,3.0,1.0,5.2229,"0.04548210,0.49458847,0.91259837,0.38313324,0.82494963,0.26367185,0.10135568,0.88272866,0.55468985,0.95149798,0.54642959,0.73365161,0.47628496,0.16186625,0.20147876,0.37517850,0.80159315,0.04534239,0.90766089,0.27054029","0.53211996,0.53909754,0.55389442,0.55449645,0.47271080,0.52736260,0.35777029,0.53086894,0.52858377,0.48750112,0.49840153,0.62005482,0.63259863,0.53068022,0.52186266,0.53361929,0.47001497,0.48279379,0.53401989,0.50215228",Details not found for best individual
3,2,2025-06-17 15:09:45,134.34,FixedSegBaseTotal:50,300,24.0,7.18,4.5,2.0,5.7015,"0.04548210,0.49458847,0.91259837,0.38313324,0.82494963,0.26367185,0.10135568,0.88272866,0.55468985,0.95149798,0.54642959,0.73365161,0.47628496,0.16186625,0.20147876,0.37517850,0.80159315,0.04534239,0.90766089,0.27054029","0.51816397,0.51972573,0.54153736,0.50720700,0.50027570,0.49261371,0.21606740,0.54068730,0.53474048,0.50627342,0.46424114,0.69979746,0.60062307,0.50776566,0.58247906,0.51669117,0.49696600,0.53497487,0.51030201,0.48105999",Details not found for best individual
3,3,2025-06-17 15:10:42,191.9,FixedSegBaseTotal:50,400,27.0,9.74,8.0,4.0,5.6526,"1.00000000,0.50438333,1.00000000,0.40940336,1.00000000,0.00000000,0.00000000,0.00000000,0.63428387,0.51129580,0.62560694,1.00000000,1.00000000,0.00000000,0.66320048,0.23937496,1.00000000,0.87733684,0.78368487,0.64820507","0.53025994,0.50241729,0.55873668,0.49513315,0.53430397,0.46423469,0.09887273,0.50163949,0.56138470,0.51311040,0.44710954,0.77252738,0.64389136,0.51476418,0.50816463,0.50910980,0.50997331,0.51108537,0.50824326,0.56451839","MaxAgentsBot:9/17,MaxPrestigeBot:6/16,PatronFavorsBot:11/17"
3,4,2025-06-17 15:12:03,272.34,FixedSegBaseTotal:50,500,27.0,12.9,12.0,7.0,5.2048,"0.72906545,1.00000000,1.00000000,0.70456418,0.64770353,0.00000000,0.00000000,1.00000000,0.38320135,0.23377843,0.64400921,0.79489042,0.00000000,0.36397083,0.08658028,0.00000000,0.58277210,1.00000000,0.00000000,0.00000000","0.48872169,0.49585158,0.55009617,0.49451816,0.58199677,0.40970771,0.07442910,0.50123234,0.55767895,0.55296628,0.47408746,0.78686158,0.65975212,0.45103398,0.50449781,0.48233319,0.59437464,0.52523012,0.51098421,0.51396470","MaxAgentsBot:3/17,MaxPrestigeBot:14/16,PatronFavorsBot:9/17"
3,5,2025-06-17 15:13:24,353.51,FixedSegBaseTotal:50,600,31.0,15.08,13.0,9.0,5.3492,"1.00000000,0.65114172,0.91547271,0.70481309,1.00000000,0.00000000,0.00000000,0.39764342,1.00000000,0.00000000,0.98125069,1.00000000,0.32747689,0.67325987,0.69650886,0.39191339,1.00000000,1.00000000,1.00000000,0.66111436","0.44517690,0.50315920,0.55856206,0.51546525,0.64823411,0.37147354,0.04909553,0.53038264,0.49655547,0.56929851,0.53768972,0.82701111,0.64061021,0.44088274,0.49976862,0.47007176,0.58557587,0.49489462,0.50328246,0.43732787","MaxAgentsBot:3/17,MaxPrestigeBot:14/16,PatronFavorsBot:9/17"
3,6,2025-06-17 15:15:07,457.0,FixedSegBaseTotal:50,700,33.0,18.06,16.0,12.0,5.4366,"0.69831650,0.06545638,0.52046911,0.01530833,0.15241421,0.10376667,0.00000000,0.00000000,0.05494032,1.00000000,0.54105403,0.93268842,0.79985920,0.64150570,0.58198753,0.62091532,0.24424577,0.00000000,0.00000000,0.00000000","0.42909445,0.50587522,0.55136264,0.50373663,0.66059030,0.33994964,0.04169009,0.51985245,0.47103154,0.57274948,0.57487763,0.84233819,0.64775655,0.46138961,0.50356000,0.48022004,0.57868317,0.45259785,0.48704091,0.40315553","MaxAgentsBot:11/17,MaxPrestigeBot:6/16,PatronFavorsBot:11/17"
3,7,2025-06-17 15:16:51,560.48,FixedSegBaseTotal:50,800,37.0,20.72,20.0,14.0,5.146,"0.60501831,0.00000000,0.26750087,0.06121677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.81756398,0.46810383,0.82559153,0.54967482,0.10132134,0.01955101,0.68264912,1.00000000,0.89393335,0.00000000,1.00000000","0.45506292,0.49331187,0.58693014,0.47570800,0.63711600,0.31511651,0.03137677,0.47585683,0.48855079,0.54896530,0.57476352,0.86697871,0.64409801,0.44408035,0.49727590,0.47437681,0.57616461,0.48368712,0.48941389,0.40501162","MaxAgentsBot:12/17,MaxPrestigeBot:6/16,PatronFavorsBot:12/17"
3,8,2025-06-17 15:18:34,663.84,FixedSegBaseTotal:50,900,40.0,22.52,21.5,16.0,4.7275,"0.06940242,0.83290657,0.00000000,0.00000000,0.16677316,0.10814045,0.00000000,0.00000000,0.00000000,0.00000000,0.50036228,1.00000000,0.00000000,0.67519667,1.00000000,0.95340665,0.96192712,0.00000000,0.62952789,0.00000000","0.44797924,0.49730538,0.58884482,0.44220423,0.60122522,0.30184300,0.03434186,0.47160227,0.46598922,0.51249507,0.59813993,0.88638335,0.63454006,0.47351689,0.46750711,0.48439168,0.61229357,0.47467826,0.50239821,0.38253589","MaxAgentsBot:14/17,MaxPrestigeBot:6/16,PatronFavorsBot:14/17"
3,9,2025-06-17 15:19:56,746.01,FixedSegBaseTotal:50,1000,40.0,23.7,23.0,18.0,4.1437,"0.06940242,0.83290657,0.00000000,0.00000000,0.16677316,0.10814045,0.00000000,0.00000000,0.00000000,0.00000000,0.50036228,1.00000000,0.00000000,0.67519667,1.00000000,0.95340665,0.96192712,0.00000000,0.62952789,0.00000000","0.45900021,0.50421961,0.58269364,0.40723797,0.56647751,0.31110962,0.03852417,0.44776357,0.46102865,0.53613112,0.60850165,0.89855141,0.58130004,0.43883638,0.49058488,0.48441438,0.55078087,0.46523343,0.51107897,0.38435667",Details not found for best individual
