# Experiment Session ID: session_20250624_153949_s123_mhybrid
# Date Generated: 2025-06-24 15:39:49 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1,fixed:0.1,coevolution:0.1
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,20,2025-06-24 15:52:49,779.41,FixedSegBaseTotal:200,210,18.5,5.45,2.5,1.5,5.502,"0.73524091,0.46081260,0.50111031,0.99463278,0.44545124,0.74603338,0.00499076,0.45991962,0.92632160,0.91331425,0.75982629,0.66127562,0.38079483,0.24920819,0.22793929,0.37831178,0.64438088,0.86453228,0.43975597,0.46927069","0.49399202,0.68699837,0.53280470,0.55533496,0.30095340,0.62027118,0.43031220,0.35517365,0.56786303,0.49596715,0.44416526,0.49913329,0.44657191,0.57501610,0.45099970,0.55537705,0.44655997,0.33371963,0.54273653,0.53764086",N/A
1,21,2025-06-24 15:53:10,800.92,FixedSegBaseTotal:200,220,18.5,8.75,7.0,3.5,4.755,"0.73524091,0.46081260,0.50111031,0.99463278,0.44545124,0.74603338,0.00499076,0.45991962,0.92632160,0.91331425,0.75982629,0.66127562,0.38079483,0.24920819,0.22793929,0.37831178,0.64438088,0.86453228,0.43975597,0.46927069","0.51663473,0.77217595,0.51535643,0.40175291,0.30064826,0.68092988,0.31253336,0.48141523,0.66230785,0.71663552,0.44143220,0.71176743,0.49171310,0.46648226,0.54769394,0.62772883,0.44219960,0.36803519,0.44473583,0.51159490",N/A
1,22,2025-06-24 15:53:38,828.99,FixedSegBaseTotal:200,230,19.5,10.55,9.75,4.5,5.165,"0.20633094,0.24144571,0.48884036,0.65011268,0.23303883,0.74574796,0.00000000,0.43332908,0.62222125,0.94775877,0.54537559,1.00000000,0.02032564,0.00000000,0.74554815,0.76507093,0.07994927,0.25178139,0.14013614,0.00000000","0.53384432,0.68259671,0.43007973,0.39361992,0.30052478,0.66361826,0.25310396,0.45720505,0.65456428,0.82407072,0.53326017,0.72211862,0.45557631,0.35924570,0.49640034,0.54231079,0.35313193,0.35174967,0.40378224,0.54424821",N/A
1,23,2025-06-24 15:54:09,859.62,FixedSegBaseTotal:200,240,34.5,16.3,13.0,8.0,8.072,"0.00000000,0.09902530,0.55993800,0.54029234,0.18131979,0.74611234,0.00000000,0.47314542,0.33076454,0.94047390,0.76180733,1.00000000,0.50359118,0.00000000,0.44961836,1.00000000,0.13666799,0.31588021,0.68381013,0.00000000","0.42538002,0.65398576,0.56401999,0.54530275,0.37813159,0.73661403,0.05373566,0.41222142,0.64629130,0.92376901,0.60044797,0.87852984,0.51035695,0.28577145,0.57738240,0.57503063,0.29569782,0.40774609,0.42911529,0.41287424",N/A
1,24,2025-06-24 15:54:51,901.98,FixedSegBaseTotal:200,250,34.5,20.6,20.0,11.5,6.902,"0.00000000,0.09902530,0.55993800,0.54029234,0.18131979,0.74611234,0.00000000,0.47314542,0.33076454,0.94047390,0.76180733,1.00000000,0.50359118,0.00000000,0.44961836,1.00000000,0.13666799,0.31588021,0.68381013,0.00000000","0.26554652,0.51933536,0.42640692,0.63944712,0.33830804,0.79337529,0.02054343,0.35388128,0.61390402,0.95357576,0.71924753,0.94914478,0.54421027,0.43688519,0.51736494,0.46880374,0.32143875,0.50216670,0.45421203,0.41919926",N/A
1,25,2025-06-24 15:55:06,916.57,CoevoSegBasePeerPair:3,260,100.0,36.296,31.481,3.704,28.87,"0.24851018,0.12073509,0.18920918,0.60507309,0.81299134,0.20343375,0.52253432,0.28175436,0.17122123,0.01093005,0.14048852,0.98925499,0.45391501,0.08103281,0.39762424,0.10945216,0.69251742,0.54470470,0.29363448,0.90592407","0.42851897,0.34146983,0.42847048,0.56366945,0.61885409,0.42343108,0.63997206,0.25559336,0.36911251,0.48376114,0.62505926,0.62946362,0.56753645,0.43375180,0.43551402,0.49039191,0.46468487,0.45455240,0.44422850,0.54196009",N/A (Coevolution)
1,26,2025-06-24 15:55:57,967.67,CoevoSegBasePeerPair:3,270,98.246,65.263,72.807,31.579,22.899,"0.00000000,0.40233491,0.00000000,1.00000000,0.59972574,0.00000000,0.25873961,0.16252348,0.37273593,0.43577334,0.59277142,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.29337056,1.00000000,0.62262874,0.31127264","0.39420327,0.35380209,0.45442068,0.48834179,0.68537028,0.32359178,0.39703497,0.29152945,0.46149700,0.54914836,0.49350951,0.57660784,0.57144607,0.42120834,0.65041105,0.73481850,0.32649860,0.57299662,0.32257834,0.37412449",N/A (Coevolution)
1,27,2025-06-24 15:56:48,1018.84,CoevoSegBasePeerPair:3,280,98.246,69.123,64.035,47.368,16.026,"0.00000000,0.40233491,0.00000000,1.00000000,0.59972574,0.00000000,0.25873961,0.16252348,0.37273593,0.43577334,0.59277142,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.29337056,1.00000000,0.62262874,0.31127264","0.29965027,0.28034416,0.42321316,0.40695496,0.61429098,0.49385777,0.23787939,0.52463670,0.39769076,0.41722995,0.56266905,0.51236302,0.47400300,0.41537343,0.60799607,0.70073730,0.25452069,0.49920061,0.19252237,0.37937265",N/A (Coevolution)
1,28,2025-06-24 15:57:43,1074.13,CoevoSegBasePeerPair:3,290,98.246,70.175,65.789,45.614,16.514,"0.00000000,0.40233491,0.00000000,1.00000000,0.59972574,0.00000000,0.25873961,0.16252348,0.37273593,0.43577334,0.59277142,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.29337056,1.00000000,0.62262874,0.31127264","0.24712093,0.31496732,0.33266096,0.50386615,0.38382407,0.22570561,0.26918788,0.42405051,0.36415456,0.49613202,0.48568242,0.82101916,0.56023007,0.38323328,0.60278477,0.65063358,0.27183537,0.60419498,0.52917778,0.39049678",N/A (Coevolution)
1,29,2025-06-24 15:58:26,1116.75,CoevoSegBasePeerPair:3,300,98.246,69.474,65.789,50.877,16.026,"0.03492551,0.00000000,0.04328539,1.00000000,0.00000000,0.02208344,0.00000000,0.00000000,0.31105389,1.00000000,0.60164379,0.68442283,0.73955099,0.20304820,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.00000000","0.19349766,0.38149626,0.35991318,0.60026027,0.36715839,0.15958674,0.25334340,0.35372852,0.38408886,0.50046048,0.56220026,0.90839558,0.58718193,0.34673581,0.56302234,0.64190666,0.27183410,0.51307707,0.62561660,0.28385834",N/A (Coevolution)
1,30,2025-06-24 15:58:59,1150.1,FixedSegBaseTotal:200,310,19.5,5.9,2.5,1.0,5.735,"0.37350594,0.56064119,0.77243427,0.91556111,0.08288322,0.41163884,0.10830244,0.34303081,0.25168384,0.35627252,0.58754989,0.63473393,0.93440518,0.42322603,0.88966943,0.90087425,0.90133574,0.53404813,0.97668667,0.60523195","0.52611334,0.50778538,0.55890385,0.39759873,0.40974577,0.55180245,0.44691936,0.44458681,0.42399344,0.45828095,0.34190409,0.56778039,0.40129720,0.49109901,0.59008400,0.52448507,0.66850059,0.68357922,0.53704318,0.55218047",N/A
1,31,2025-06-24 15:59:23,1173.48,FixedSegBaseTotal:200,320,31.5,10.35,7.0,3.5,8.453,"0.27828673,0.97031213,0.60284355,0.93158124,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.30016137,0.57552405,0.87309119,0.80417296,0.77482727,0.32561256,1.00000000,0.83895959,0.84949324,1.00000000,0.52568047","0.53200808,0.60344463,0.65014652,0.58733007,0.66435905,0.40554619,0.56680524,0.41029834,0.41798398,0.39684721,0.43318138,0.50450538,0.40218800,0.48018795,0.64878257,0.56742403,0.70625705,0.64083486,0.61115772,0.64144534",N/A
1,32,2025-06-24 15:59:43,1193.99,FixedSegBaseTotal:200,330,31.5,12.45,9.25,7.0,7.268,"0.27828673,0.97031213,0.60284355,0.93158124,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.30016137,0.57552405,0.87309119,0.80417296,0.77482727,0.32561256,1.00000000,0.83895959,0.84949324,1.00000000,0.52568047","0.51042459,0.69837299,0.75543634,0.52129282,0.54458076,0.33088433,0.38398176,0.41944321,0.43343367,0.27705804,0.38099533,0.63848684,0.38114738,0.35871475,0.68239579,0.57819372,0.59235254,0.80130753,0.73797812,0.64692032",N/A
1,33,2025-06-24 16:00:04,1214.35,FixedSegBaseTotal:200,340,31.5,14.55,10.75,8.0,7.875,"0.27828673,0.97031213,0.60284355,0.93158124,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.30016137,0.57552405,0.87309119,0.80417296,0.77482727,0.32561256,1.00000000,0.83895959,0.84949324,1.00000000,0.52568047","0.38441233,0.52941676,0.66136863,0.48217125,0.44849983,0.35234643,0.33094028,0.47599689,0.50123416,0.25549028,0.40192773,0.69910751,0.46606710,0.32640821,0.49818405,0.67165158,0.60538325,0.83810257,0.69709766,0.58489965",N/A
1,34,2025-06-24 16:00:35,1245.42,FixedSegBaseTotal:200,350,31.5,19.8,18.0,9.5,7.574,"0.27828673,0.97031213,0.60284355,0.93158124,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.30016137,0.57552405,0.87309119,0.80417296,0.77482727,0.32561256,1.00000000,0.83895959,0.84949324,1.00000000,0.52568047","0.40544846,0.59451777,0.59405833,0.53617320,0.55236943,0.32267003,0.15358057,0.61490157,0.52723251,0.18010740,0.55321270,0.81598395,0.62644208,0.31974022,0.56397887,0.53469926,0.55861498,0.84512304,0.61636669,0.64359727",N/A
1,35,2025-06-24 16:00:52,1262.78,CoevoSegBasePeerPair:3,360,92.593,35.185,22.222,0.0,34.036,"0.02379909,0.88262543,0.95454404,0.31864541,0.94037208,0.96812819,0.38660430,0.88317422,0.09367519,0.54670030,0.63964596,0.89691014,0.14462854,0.01469341,0.09755126,0.79640337,0.56708693,0.91234377,0.77894775,0.00933759","0.32640598,0.47619742,0.47054011,0.55849203,0.63927216,0.57687623,0.56863356,0.53718669,0.45266341,0.49204588,0.57777412,0.52775687,0.47106716,0.41363474,0.27678375,0.55240935,0.47766251,0.62193080,0.49423916,0.46070214",N/A (Coevolution)
1,36,2025-06-24 16:01:55,1325.81,CoevoSegBasePeerPair:3,370,89.474,63.684,76.316,21.053,23.863,"0.02379909,0.88262543,0.95454404,0.31864541,0.94037208,0.96812819,0.38660430,0.88317422,0.09367519,0.54670030,0.63964596,0.89691014,0.14462854,0.01469341,0.09755126,0.79640337,0.56708693,0.91234377,0.77894775,0.00933759","0.32972561,0.59895570,0.42042079,0.59342572,0.68450450,0.65054210,0.45463314,0.55648623,0.43665485,0.49876809,0.59938666,0.74953889,0.41770326,0.32210081,0.27514413,0.59173193,0.35869442,0.59441321,0.50184633,0.43108918",N/A (Coevolution)
