# Experiment Session ID: session_20250624_234052_s123_mhybrid
# Date Generated: 2025-06-24 23:40:52 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: coevolution:0.8,fixed:0.2
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,20,2025-06-24 23:54:57,844.97,CoevoSegBasePeerPair:3,210,84.211,71.228,69.298,63.158,6.527,"0.67412577,0.49695877,0.00000000,0.00000000,0.29135604,0.00000000,0.06208072,1.00000000,0.86136681,1.00000000,0.84492490,1.00000000,0.75314676,0.52636952,0.80204603,0.12350952,0.95513943,0.55203497,0.90581012,0.29668376","0.75909541,0.24867653,0.45573766,0.23702131,0.47302975,0.02434962,0.05279502,0.76567956,0.49345371,0.48293719,0.66801948,0.88183175,0.70360549,0.68724887,0.57799590,0.64558321,0.54740420,0.48648445,0.47493033,0.50084563",N/A (Coevolution)
1,21,2025-06-24 23:55:42,890.09,CoevoSegBasePeerPair:3,220,94.737,74.035,71.053,66.667,7.799,"0.55330005,0.00000000,0.98133387,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18099948,0.54917939,0.00000000,0.39350803,1.00000000,0.50281665,0.24292406,1.00000000,0.53400347,0.00000000,0.20661235,0.88307992","0.74312316,0.20062108,0.38480419,0.20284361,0.54286855,0.01774859,0.05171155,0.74481979,0.49921428,0.40424051,0.66805621,0.88183175,0.70360549,0.64600630,0.59423276,0.71881074,0.46614783,0.53607538,0.39486912,0.50892060",N/A (Coevolution)
1,22,2025-06-24 23:56:26,933.86,CoevoSegBasePeerPair:3,230,78.947,68.596,66.667,61.404,5.628,"1.00000000,0.46177148,0.90029724,0.27822669,0.00000000,0.00000000,0.00000000,0.17695174,0.16324098,0.62455789,0.00000000,0.42480950,0.86235039,0.51300648,0.00000000,1.00000000,0.44272053,0.00000000,0.00000000,1.00000000","0.62139113,0.23697297,0.31972571,0.35875566,0.56182653,0.00620812,0.05186204,0.72923328,0.47024378,0.40424051,0.68517748,0.87490894,0.81456935,0.64101734,0.70387690,0.59659774,0.53447205,0.51614911,0.40145893,0.50131875",N/A (Coevolution)
1,23,2025-06-24 23:57:08,976.22,CoevoSegBasePeerPair:3,240,82.456,71.404,71.053,61.404,8.08,"0.67412577,0.49695877,0.00000000,0.00000000,0.29135604,0.00000000,0.06208072,1.00000000,0.86136681,1.00000000,0.84492490,1.00000000,0.75314676,0.52636952,0.80204603,0.12350952,0.95513943,0.55203497,0.90581012,0.29668376","0.52206726,0.23964901,0.21972571,0.27099954,0.50300705,0.00000000,0.05063410,0.70558378,0.42495525,0.41077120,0.69899999,0.88183175,0.74503532,0.65254025,0.71021134,0.60062453,0.65692324,0.50761890,0.47933331,0.48661670",N/A (Coevolution)
1,24,2025-06-24 23:57:55,1022.47,CoevoSegBasePeerPair:3,250,92.982,73.86,71.93,66.667,8.057,"0.55330005,0.00000000,0.98133387,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18099948,0.54917939,0.00000000,0.39350803,1.00000000,0.50281665,0.24292406,1.00000000,0.53400347,0.00000000,0.20661235,0.88307992","0.49905112,0.21413804,0.23255151,0.32752063,0.53638512,0.00000000,0.05181432,0.73809130,0.42495525,0.40424051,0.70047815,0.88183175,0.77527071,0.61879482,0.74539908,0.54060497,0.62763815,0.49683133,0.45607947,0.49975093",N/A (Coevolution)
1,25,2025-06-24 23:58:40,1067.82,CoevoSegBasePeerPair:3,260,84.211,72.982,71.053,63.158,7.242,"0.67412577,0.49695877,0.00000000,0.00000000,0.29135604,0.00000000,0.06208072,1.00000000,0.86136681,1.00000000,0.84492490,1.00000000,0.75314676,0.52636952,0.80204603,0.12350952,0.95513943,0.55203497,0.90581012,0.29668376","0.59131209,0.21413804,0.21972571,0.27099954,0.46322050,0.00000000,0.05024158,0.74295818,0.49692122,0.48150243,0.69264032,0.88183175,0.76439908,0.65254025,0.68427795,0.58712164,0.65692324,0.48624477,0.43555223,0.48514140",N/A (Coevolution)
1,26,2025-06-24 23:59:22,1109.83,CoevoSegBasePeerPair:3,270,82.456,71.579,70.175,63.158,7.352,"0.55330005,0.00000000,0.98133387,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18099948,0.54917939,0.00000000,0.39350803,1.00000000,0.50281665,0.24292406,1.00000000,0.53400347,0.00000000,0.20661235,0.88307992","0.70991439,0.27806186,0.31972571,0.26917589,0.43345687,0.00000000,0.04352631,0.64965980,0.49818170,0.39835629,0.59247243,0.81241453,0.76154971,0.59852104,0.68553671,0.61438089,0.56688341,0.45442934,0.41455874,0.53188800",N/A (Coevolution)
1,27,2025-06-25 00:00:00,1148.22,CoevoSegBasePeerPair:3,280,87.719,73.86,71.053,68.421,5.895,"1.00000000,0.00000000,0.00000000,0.67835270,0.29457858,0.00000000,0.06378861,1.00000000,0.03549627,0.00000000,0.82036966,1.00000000,0.00000000,0.93694571,0.62329751,0.61825776,0.00000000,0.34801645,0.14241321,0.24858617","0.70991439,0.21543158,0.31972571,0.29852158,0.42765717,0.00000000,0.04391696,0.63586709,0.49818170,0.31469048,0.59247058,0.81241453,0.76154971,0.57579425,0.67480172,0.64881029,0.51023566,0.46812244,0.42200483,0.53212548",N/A (Coevolution)
1,28,2025-06-25 00:00:42,1189.48,CoevoSegBasePeerPair:3,290,87.719,75.439,74.561,64.912,7.885,"0.55330005,0.00000000,0.98133387,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18099948,0.54917939,0.00000000,0.39350803,1.00000000,0.50281665,0.24292406,1.00000000,0.53400347,0.00000000,0.20661235,0.88307992","0.70991439,0.21543158,0.31972571,0.29852158,0.42765717,0.00000000,0.04391696,0.63586709,0.49818170,0.31469048,0.59247058,0.81241453,0.76154971,0.57579425,0.67480172,0.64881029,0.51023566,0.46812244,0.42200483,0.53212548",N/A (Coevolution)
1,29,2025-06-25 00:01:21,1228.78,CoevoSegBasePeerPair:3,300,84.211,72.807,71.053,63.158,5.988,"1.00000000,0.00000000,0.00000000,0.67835270,0.29457858,0.00000000,0.06378861,1.00000000,0.03549627,0.00000000,0.82036966,1.00000000,0.00000000,0.93694571,0.62329751,0.61825776,0.00000000,0.34801645,0.14241321,0.24858617","0.70991439,0.21543158,0.31972571,0.29852158,0.42765717,0.00000000,0.04391696,0.63586709,0.49818170,0.31469048,0.59247058,0.81241453,0.76154971,0.57579425,0.67480172,0.64881029,0.51023566,0.46812244,0.42200483,0.53212548",N/A (Coevolution)
