# Experiment Session ID: session_20250624_021953_s123_mhybrid
# Date Generated: 2025-06-24 02:19:53 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: hybrid
# Hybrid Schedule String: fixed:0.7,coevolution:0.3
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 0
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,20,2025-06-24 02:31:11,677.91,FixedSegBaseTotal:200,210,48.5,38.55,36.0,35.0,4.574,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.65194102,0.66787837,0.26197233,0.51146562,0.74891747,0.31408955,0.04429868,0.39552442,0.40035652,0.41078190,0.68535833,0.89684259,0.31589859,0.56584099,0.52552603,0.79570793,0.29264676,0.37409268,0.63757490,0.25983825",N/A
1,21,2025-06-24 02:31:40,706.66,FixedSegBaseTotal:200,220,48.5,38.55,36.0,35.0,4.574,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.65194102,0.66787837,0.26197233,0.51146562,0.74891747,0.31408955,0.04429868,0.39552442,0.40035652,0.41078190,0.68535833,0.89684259,0.31589859,0.56584099,0.52552603,0.79570793,0.29264676,0.37409268,0.63757490,0.25983825",N/A
1,22,2025-06-24 02:32:09,735.17,FixedSegBaseTotal:200,230,48.5,38.8,36.5,35.0,4.44,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.59309848,0.65525758,0.27100546,0.55519431,0.64891320,0.22701133,0.03806757,0.39086086,0.35986483,0.34543647,0.63734247,0.85480541,0.30209316,0.61708771,0.53869925,0.75814249,0.35236007,0.38975782,0.66217115,0.24196480",N/A
1,23,2025-06-24 02:32:47,773.21,FixedSegBaseTotal:200,240,48.5,39.05,37.25,35.5,4.286,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.59309848,0.60294554,0.27100546,0.45519431,0.64622419,0.22701133,0.03801645,0.39086086,0.37016746,0.32937164,0.63758967,0.85995200,0.29985398,0.68117129,0.53867982,0.73137682,0.41751411,0.38206409,0.68523673,0.24401211",N/A
1,24,2025-06-24 02:33:22,807.94,FixedSegBaseTotal:200,250,48.5,39.65,37.5,35.5,4.166,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.59604504,0.60294554,0.32838248,0.45519431,0.64622419,0.20408610,0.03834001,0.38670572,0.37016746,0.31823721,0.63869499,0.85995200,0.29791966,0.63356868,0.53987059,0.72064972,0.42653754,0.40047024,0.72501786,0.24591470",N/A
1,25,2025-06-24 02:33:49,835.12,FixedSegBaseTotal:200,260,48.5,39.9,37.75,36.0,3.98,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.59905201,0.58102669,0.33488986,0.38654912,0.54622419,0.10408610,0.03260817,0.29246624,0.41592253,0.30521523,0.61274270,0.85995200,0.33493447,0.73356868,0.48879461,0.67307471,0.43913865,0.36965553,0.72501786,0.23000720",N/A
1,26,2025-06-24 02:34:18,864.21,FixedSegBaseTotal:200,270,48.5,39.9,37.75,36.0,3.98,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.69905201,0.68102669,0.36940260,0.48654912,0.45611151,0.00956623,0.03148897,0.19246624,0.37732834,0.20521523,0.56065837,0.79408191,0.33947320,0.70251024,0.41507565,0.77307471,0.51234817,0.38149462,0.65087613,0.20518391",N/A
1,27,2025-06-24 02:35:00,906.07,FixedSegBaseTotal:200,280,48.5,39.9,37.75,36.0,3.98,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.69905201,0.68102669,0.36940260,0.48654912,0.45611151,0.00956623,0.03148897,0.19246624,0.37732834,0.20521523,0.56065837,0.79408191,0.33947320,0.70251024,0.41507565,0.77307471,0.51234817,0.38149462,0.65087613,0.20518391",N/A
1,28,2025-06-24 02:35:40,946.53,FixedSegBaseTotal:200,290,48.5,41.0,39.75,36.0,4.26,"0.91707290,0.90104628,0.46308108,0.76836719,0.89138051,0.00000000,0.00000000,0.02979658,0.44136082,0.00000000,0.43003462,0.47164447,0.00000000,0.41254892,0.00000000,0.91181972,0.80319188,0.66872259,0.00000000,0.29274737","0.71837979,0.76679316,0.32779927,0.29883774,0.41734240,0.00956623,0.02649381,0.17376005,0.45856863,0.25237909,0.59478687,0.85438698,0.31234726,0.71539340,0.51595535,0.61623199,0.58446941,0.36886289,0.71470142,0.22126736",N/A
1,29,2025-06-24 02:36:08,974.62,FixedSegBaseTotal:200,300,52.0,42.6,42.0,37.0,5.019,"0.61580910,1.00000000,0.06659144,0.00683258,1.00000000,0.00000000,0.00000000,0.00000000,0.82520566,0.28803624,0.68593928,1.00000000,0.21367398,1.00000000,0.00000000,1.00000000,0.55127116,0.82532244,1.00000000,0.06677051","0.68079633,0.76679316,0.28152222,0.28723237,0.50512340,0.00956623,0.01974382,0.17376005,0.51869391,0.28118272,0.57797223,0.85995200,0.23371466,0.71539340,0.41595535,0.68280587,0.53959653,0.41868582,0.72501786,0.15482072",N/A
1,30,2025-06-24 02:36:35,1001.08,FixedSegBaseTotal:200,310,52.0,43.15,42.5,37.5,4.664,"0.61580910,1.00000000,0.06659144,0.00683258,1.00000000,0.00000000,0.00000000,0.00000000,0.82520566,0.28803624,0.68593928,1.00000000,0.21367398,1.00000000,0.00000000,1.00000000,0.55127116,0.82532244,1.00000000,0.06677051","0.67179029,0.76679316,0.21451000,0.28723237,0.48695035,0.00956623,0.02564847,0.21286744,0.49134474,0.27128586,0.64365587,0.90965440,0.23371466,0.76287736,0.46697967,0.70163951,0.54103082,0.40953860,0.82501786,0.15912736",N/A
1,31,2025-06-24 02:37:07,1033.85,FixedSegBaseTotal:200,320,52.0,43.35,42.5,37.5,4.456,"0.61580910,1.00000000,0.06659144,0.00683258,1.00000000,0.00000000,0.00000000,0.00000000,0.82520566,0.28803624,0.68593928,1.00000000,0.21367398,1.00000000,0.00000000,1.00000000,0.55127116,0.82532244,1.00000000,0.06677051","0.64583023,0.74482884,0.21153873,0.28832792,0.48695035,0.00956623,0.02564847,0.21892084,0.53605265,0.27335046,0.66591503,0.94654499,0.24962869,0.68920492,0.36697967,0.70163951,0.54550936,0.34848538,0.79543363,0.15623186",N/A
