# Experiment Session ID: session_20250626_031204_s123_mcoevolution
# Date Generated: 2025-06-26 03:12:04 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: coevolution
# Base Coevo Games per Peer Pairing: 3
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#    Games vs Each Intra-Run HoF Member: 3
#    Pruning Percentage: 35%
#    Pruning Frequency (Generations): 8
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,20,2025-06-26 03:29:22,1036.74,CoevoSegBasePeerPair:3,210,84.848,74.091,73.485,65.152,5.565,"0.63657808,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.07248025,1.00000000,0.57475036,0.00000000,0.76933251,1.00000000,0.03597695,1.00000000,0.21333661,0.95550638,0.22511101,0.67019078,0.00000000,0.15098699","0.52858335,0.45935393,0.15452542,0.37109692,0.90984131,0.00991678,0.06039878,0.68742435,0.52587641,0.24042593,0.78020456,1.00000000,0.48306028,0.71563587,0.50951096,0.44235197,0.31379884,0.64057484,0.34366144,0.23869816",N/A (Coevolution)
1,21,2025-06-26 03:30:17,1092.23,CoevoSegBasePeerPair:3,220,84.848,74.848,74.242,63.636,6.03,"0.95064560,0.36526768,0.00000000,1.00000000,0.77843472,0.00000000,0.04179086,1.00000000,0.31229003,0.00000000,0.80386947,1.00000000,0.72092282,1.00000000,0.76688249,1.00000000,1.00000000,0.10828445,0.08935413,0.20973931","0.52858335,0.45935393,0.15452542,0.37109692,0.90984131,0.00991678,0.06039878,0.68742435,0.52587641,0.24042593,0.78020456,1.00000000,0.48306028,0.71563587,0.50951096,0.44235197,0.31379884,0.64057484,0.34366144,0.23869816",N/A (Coevolution)
1,22,2025-06-26 03:31:09,1143.87,CoevoSegBasePeerPair:3,230,74.242,67.424,66.667,60.606,4.245,"0.99494295,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.05204240,0.77463782,0.33025792,0.94810084,0.80953205,1.00000000,0.83407768,1.00000000,0.63836027,0.63008246,1.00000000,0.06089955,0.36961784,0.18170478","0.61802834,0.80386107,0.13434264,0.44612083,0.83973424,0.00000000,0.06292531,0.59650250,0.48176369,0.27632171,0.80050870,0.99420309,0.46913230,0.47978015,0.55338664,0.35750584,0.52550574,0.43798362,0.47140422,0.23166455",N/A (Coevolution)
1,23,2025-06-26 03:31:59,1194.32,CoevoSegBasePeerPair:3,240,80.303,70.606,68.939,63.636,5.429,"0.95064560,0.36526768,0.00000000,1.00000000,0.77843472,0.00000000,0.04179086,1.00000000,0.31229003,0.00000000,0.80386947,1.00000000,0.72092282,1.00000000,0.76688249,1.00000000,1.00000000,0.10828445,0.08935413,0.20973931","0.51802834,0.74324617,0.09889270,0.34612083,0.83691737,0.00000000,0.06361948,0.64762128,0.43213227,0.17702853,0.78803162,0.99420309,0.50054418,0.67978015,0.48090127,0.29043105,0.68730858,0.45979964,0.43083891,0.23849832",N/A (Coevolution)
1,24,2025-06-26 03:32:54,1249.58,CoevoSegBasePeerPair:3,250,83.333,75.303,75.758,69.697,4.648,"0.23469480,0.79094438,0.00000000,0.00000000,0.99314235,0.00000000,0.06603561,1.00000000,0.94042432,0.08502647,0.75902350,1.00000000,0.00000000,1.00000000,0.46838756,0.00000000,0.38795022,1.00000000,0.00870553,0.14690405","0.52631971,0.66099758,0.12150716,0.44612083,0.85448135,0.00000000,0.06396236,0.59166047,0.41071388,0.17702853,0.78835837,0.99420309,0.50276764,0.57978015,0.48558025,0.29105582,0.63899909,0.47797799,0.41525279,0.23608803",N/A (Coevolution)
1,25,2025-06-26 03:33:44,1299.14,CoevoSegBasePeerPair:3,260,85.714,74.286,73.016,65.079,5.443,"0.00000000,1.00000000,0.00000000,1.00000000,0.96936571,0.00000000,0.07096458,0.70607802,0.57051171,0.00000000,0.77109121,1.00000000,0.16751294,0.00000000,0.47432220,0.00000000,0.82460838,0.60865294,0.63538518,0.15641952","0.70285023,0.56908617,0.18330202,0.41501967,0.85239597,0.00000000,0.06474905,0.59916878,0.34325100,0.26302421,0.79019048,1.00000000,0.59711816,0.51835654,0.50721515,0.29372584,0.77974777,0.46731389,0.53518195,0.22775885",N/A (Coevolution)
1,26,2025-06-26 03:34:33,1348.32,CoevoSegBasePeerPair:3,270,78.788,71.364,70.455,65.152,4.466,"1.00000000,0.00000000,0.00000000,0.46120828,1.00000000,0.00000000,0.04583922,1.00000000,0.00000000,0.26348223,0.79854353,1.00000000,0.49571225,0.15635868,0.62556173,0.84907757,0.04249877,0.10214966,0.00000000,0.27545696","0.70285023,0.56908617,0.18330202,0.41501967,0.85239597,0.00000000,0.06474905,0.59916878,0.34325100,0.26302421,0.79019048,1.00000000,0.59711816,0.51835654,0.50721515,0.29372584,0.77974777,0.46731389,0.53518195,0.22775885",N/A (Coevolution)
1,27,2025-06-26 03:35:24,1399.29,CoevoSegBasePeerPair:3,280,78.788,72.727,71.97,69.697,2.875,"1.00000000,0.57136513,0.00000000,0.00000000,0.95247383,0.00000000,0.06753933,0.52786431,0.88655243,0.00000000,0.72237082,1.00000000,1.00000000,1.00000000,0.37633322,0.05070463,1.00000000,1.00000000,0.00000000,0.22150075","0.80285023,0.46908617,0.18330202,0.41501967,0.83708103,0.00000000,0.06501718,0.52856098,0.38619982,0.26718948,0.79529663,1.00000000,0.66035801,0.51835654,0.46524293,0.37209059,0.69728693,0.50644859,0.57164343,0.24644033",N/A (Coevolution)
1,28,2025-06-26 03:36:16,1451.15,CoevoSegBasePeerPair:3,290,72.727,68.182,68.182,63.636,2.347,"0.00000000,0.43324457,0.63538808,0.00000000,0.60575833,0.00000000,0.07869522,0.00000000,0.98001493,0.00000000,0.83118212,1.00000000,0.08092804,1.00000000,0.71054689,0.18967034,0.00000000,0.14713283,0.21616470,0.34163129","0.70335593,0.39382780,0.26381638,0.41501967,0.74736282,0.00000000,0.06830734,0.35109720,0.44400133,0.08919076,0.80269548,1.00000000,0.61195915,0.61563587,0.40021944,0.32765632,0.51774323,0.45850339,0.52021673,0.28991608",N/A (Coevolution)
1,29,2025-06-26 03:37:06,1501.18,CoevoSegBasePeerPair:3,300,80.303,72.424,70.455,66.667,4.877,"1.00000000,0.57136513,0.00000000,0.00000000,0.95247383,0.00000000,0.06753933,0.52786431,0.88655243,0.00000000,0.72237082,1.00000000,1.00000000,1.00000000,0.37633322,0.05070463,1.00000000,1.00000000,0.00000000,0.22150075","0.78116019,0.42522760,0.17177056,0.36880682,0.79122313,0.00000000,0.06425891,0.36509157,0.48893937,0.09498823,0.80230691,1.00000000,0.49941167,0.63205093,0.43389716,0.44695884,0.51723091,0.48117898,0.49187226,0.27693077",N/A (Coevolution)
1,30,2025-06-26 03:37:56,1551.55,CoevoSegBasePeerPair:3,310,72.727,68.485,67.424,62.121,3.508,"1.00000000,1.00000000,0.00000000,0.00000000,0.77676344,0.00000000,0.07009155,0.58888433,0.81230445,0.52735069,0.79765525,1.00000000,1.00000000,0.00000000,0.42792044,0.00000000,0.96293136,0.62847493,0.98331865,0.25454225","0.68116019,0.43698774,0.16395138,0.46880682,0.78179107,0.00000000,0.06426860,0.47518586,0.47016982,0.17634747,0.79860318,1.00000000,0.59187683,0.71563587,0.43277155,0.39816790,0.50054301,0.39745768,0.45509218,0.27470228",N/A (Coevolution)
1,31,2025-06-26 03:38:48,1603.66,CoevoSegBasePeerPair:3,320,81.818,71.515,71.212,63.636,5.284,"0.47210686,0.00000000,0.66041670,1.00000000,0.63680427,0.00000000,0.07875514,0.00000000,1.00000000,0.00000000,0.81735246,1.00000000,0.00000000,0.00000000,0.63274075,0.00000000,0.64546403,0.07997791,0.09988808,0.32264099","0.64227525,0.41720754,0.24885196,0.46889885,0.74393943,0.00000000,0.07007598,0.44830183,0.63603846,0.17895100,0.79991243,1.00000000,0.65487466,0.60000000,0.39416797,0.27758376,0.76083954,0.51178115,0.53291446,0.26111837",N/A (Coevolution)
1,32,2025-06-26 03:39:41,1655.73,CoevoSegBasePeerPair:3,330,80.303,72.879,72.727,68.182,4.202,"0.00000000,0.43324457,0.63538808,0.00000000,0.60575833,0.00000000,0.07869522,0.00000000,0.98001493,0.00000000,0.83118212,1.00000000,0.08092804,1.00000000,0.71054689,0.18967034,0.00000000,0.14713283,0.21616470,0.34163129","0.59966864,0.41500987,0.17050551,0.41730493,0.82628718,0.00000000,0.06922069,0.43463166,0.70063125,0.07307750,0.80225445,1.00000000,0.67049805,0.50000000,0.43720648,0.40167042,0.67737709,0.63510323,0.41877032,0.24690864",N/A (Coevolution)
