# Experiment Session ID: session_20250626_001830_s123_mfixed
# Date Generated: 2025-06-26 00:18:30 Romance Daylight Time
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 500
# Number of Weights: 20
# Threads for Parallelism: 8
# Master Seed: 123
# Deterministic Training Runs (Seeded): True
# Deterministic Matches (Seeded): False
# Evaluation Mode: fixed
# Base Games vs Fixed Opponents: 200
# Opponent Bots (Fixed Mode): ['PatronFavorsBot', 'MaxAgentsBot', 'MaxPrestigeBot', 'DecisionTreeBot']
# Global HoF Size (Inter-Run): 0
# Intra-Run HoF Size: 3
#    Games vs Each Intra-Run HoF Member: 3
#    Pruning Percentage: 35%
#    Pruning Frequency (Generations): 8
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Match Logs (GameRunner): NONE
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
1,20,2025-06-26 00:32:27,836.05,FixedSegBaseTotal:200,210,39.713,37.086,36.842,34.928,1.713,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.07338288,0.55104904,0.41591048,0.64105133,0.97190796,0.16932410,0.06765320,0.65159342,0.57550987,0.05508392,0.84328074,1.00000000,0.75349918,0.84986735,0.88863177,0.68742176,0.48634080,0.45081394,0.55738209,0.28846858",N/A
1,21,2025-06-26 00:33:10,878.82,FixedSegBaseTotal:200,220,39.713,37.086,36.842,34.928,1.713,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.07338288,0.55104904,0.41591048,0.64105133,0.97190796,0.16932410,0.06765320,0.65159342,0.57550987,0.05508392,0.84328074,1.00000000,0.75349918,0.84986735,0.88863177,0.68742176,0.48634080,0.45081394,0.55738209,0.28846858",N/A
1,22,2025-06-26 00:33:54,923.45,FixedSegBaseTotal:200,230,39.713,37.612,37.321,35.407,1.336,"0.00000000,0.25246719,0.00000000,0.34456387,1.00000000,0.00000000,0.06825771,1.00000000,0.00000000,0.00000000,0.87715615,1.00000000,1.00000000,1.00000000,0.83260240,0.55564593,0.24276919,0.43423449,0.00000000,0.24789827","0.07581396,0.60414673,0.41285717,0.64105133,0.96611127,0.16932410,0.06792454,0.70223546,0.49609855,0.07901064,0.84815524,0.99224292,0.75349918,0.83871635,0.86506431,0.64178013,0.43595521,0.40840972,0.56248127,0.25660630",N/A
1,23,2025-06-26 00:34:41,969.86,FixedSegBaseTotal:200,240,39.713,38.043,37.56,36.408,1.246,"0.00000000,0.58634211,0.00000000,0.00000000,0.93128372,0.00000000,0.06870544,0.47456710,0.00000000,0.07028030,0.84449660,1.00000000,1.00000000,1.00000000,0.94692744,0.66926874,0.78782067,0.64437769,1.00000000,0.26530528","0.07581396,0.61065112,0.39156945,0.54105133,0.95933002,0.06932410,0.06836499,0.74969217,0.40200097,0.08603867,0.84354932,0.99224292,0.76776350,0.88538886,0.88829377,0.60870700,0.51473728,0.46446188,0.56248127,0.27516019",N/A
1,24,2025-06-26 00:35:23,1012.51,FixedSegBaseTotal:200,250,39.713,38.043,37.56,36.408,1.246,"0.00000000,0.58634211,0.00000000,0.00000000,0.93128372,0.00000000,0.06870544,0.47456710,0.00000000,0.07028030,0.84449660,1.00000000,1.00000000,1.00000000,0.94692744,0.66926874,0.78782067,0.64437769,1.00000000,0.26530528","0.07581396,0.61065112,0.39156945,0.54105133,0.95933002,0.06932410,0.06836499,0.74969217,0.40200097,0.08603867,0.84354932,0.99224292,0.76776350,0.88538886,0.88829377,0.60870700,0.51473728,0.46446188,0.56248127,0.27516019",N/A
1,25,2025-06-26 00:36:04,1053.6,FixedSegBaseTotal:200,260,39.713,38.237,38.074,36.842,1.122,"0.00000000,0.58634211,0.00000000,0.00000000,0.93128372,0.00000000,0.06870544,0.47456710,0.00000000,0.07028030,0.84449660,1.00000000,1.00000000,1.00000000,0.94692744,0.66926874,0.78782067,0.64437769,1.00000000,0.26530528","0.11584263,0.56606000,0.38005574,0.54105133,0.95933002,0.06932410,0.06845642,0.79180479,0.39408982,0.09033428,0.84440493,0.99224292,0.76776350,0.86224335,0.87848864,0.60126220,0.45203496,0.45866834,0.50058113,0.24594133",N/A
1,26,2025-06-26 00:36:50,1098.84,FixedSegBaseTotal:200,270,40.191,38.572,38.553,36.842,1.155,"0.09413849,0.46052023,0.19343042,1.00000000,1.00000000,0.00000000,0.07349079,1.00000000,0.00000000,0.00000000,0.75706105,1.00000000,0.00000000,0.93661551,0.92431638,0.42737815,0.00000000,0.33374314,0.00000000,0.16844474","0.09498304,0.51211203,0.29939878,0.54105133,0.97590216,0.06932410,0.06922410,0.84750679,0.29408982,0.09033428,0.83041162,0.99224292,0.68968956,0.90317451,0.87092028,0.54400001,0.45203496,0.46744666,0.40058113,0.24619043",N/A
1,27,2025-06-26 00:37:35,1143.74,FixedSegBaseTotal:200,280,40.191,38.572,38.553,36.842,1.155,"0.09413849,0.46052023,0.19343042,1.00000000,1.00000000,0.00000000,0.07349079,1.00000000,0.00000000,0.00000000,0.75706105,1.00000000,0.00000000,0.93661551,0.92431638,0.42737815,0.00000000,0.33374314,0.00000000,0.16844474","0.09498304,0.51211203,0.29939878,0.54105133,0.97590216,0.06932410,0.06922410,0.84750679,0.29408982,0.09033428,0.83041162,0.99224292,0.68968956,0.90317451,0.87092028,0.54400001,0.45203496,0.46744666,0.40058113,0.24619043",N/A
1,28,2025-06-26 00:38:21,1190.1,FixedSegBaseTotal:200,290,40.191,38.715,38.553,37.321,1.011,"0.09413849,0.46052023,0.19343042,1.00000000,1.00000000,0.00000000,0.07349079,1.00000000,0.00000000,0.00000000,0.75706105,1.00000000,0.00000000,0.93661551,0.92431638,0.42737815,0.00000000,0.33374314,0.00000000,0.16844474","0.09498304,0.56504804,0.33099168,0.45058560,0.97467486,0.06258226,0.06890653,0.76981647,0.39408982,0.05660419,0.83568178,0.99224292,0.58968956,0.90317451,0.88093007,0.58787385,0.45817581,0.48840092,0.40058113,0.25559645",N/A
1,29,2025-06-26 00:39:03,1232.21,FixedSegBaseTotal:200,300,40.191,38.715,38.553,37.321,1.011,"0.09413849,0.46052023,0.19343042,1.00000000,1.00000000,0.00000000,0.07349079,1.00000000,0.00000000,0.00000000,0.75706105,1.00000000,0.00000000,0.93661551,0.92431638,0.42737815,0.00000000,0.33374314,0.00000000,0.16844474","0.09498304,0.56504804,0.33099168,0.45058560,0.97467486,0.06258226,0.06890653,0.76981647,0.39408982,0.05660419,0.83568178,0.99224292,0.58968956,0.90317451,0.88093007,0.58787385,0.45817581,0.48840092,0.40058113,0.25559645",N/A
